"gene","ou1_conv","ou1_theta","ou1_alpha","ou1_sigma_sq","ou1_gamma","ou1_loglik","ou2_conv","ou2_theta","ou2_alpha","ou2_sigma_sq","ou2_gamma","ou2_loglik","brown_conv","brown_theta","brown_sigma_sq","brown_gamma","brown_loglik","ou2_vs_bm_pvalue","ou2_vs_ou1_pvalue","qvalue","adaptive"
34,1,3.19953565985678,0.0353834227510264,0.570735602410107,5.48149293538679,-468.470224827657,1,3.40070014865514,0.0408793226070781,0.615850824109117,4.95870558791751,-468.123295447446,1,3.17572621477328,0.286190349589663,13.4020895190942,-469.139519960887,0.361958934774442,0.15397232264451,0.361958934774442,"False"
34,1,3.19953565985678,0.0353834227510264,0.570735602410107,5.48149293538679,-468.470224827657,1,1.36682095387337,0.0408793226070781,0.615850824109117,4.95870558791751,-468.123295447446,1,3.17572621477328,0.286190349589663,13.4020895190942,-469.139519960887,0.361958934774442,0.15397232264451,0.361958934774442,"False"
35,1,7.815567787944,0.00271278027503596,0.567338837734796,19.2201657487946,-556.946793429684,1,7.57527350224843,0.00200639643838947,0.55268324921486,19.8300852873764,-556.804677852724,1,7.8113669802704,0.530795722817463,20.7874195309953,-556.952331507052,0.862729865958289,0.586839383965128,0.862729865958289,"False"
35,1,7.815567787944,0.00271278027503596,0.567338837734796,19.2201657487946,-556.946793429684,1,39.1045958612056,0.00200639643838947,0.55268324921486,19.8300852873764,-556.804677852724,1,7.8113669802704,0.530795722817463,20.7874195309953,-556.952331507052,0.862729865958289,0.586839383965128,0.862729865958289,"False"
36,1,5.47057624193639,1.17462298256578e-10,0.479005115442366,15.9886250655782,-529.958051929363,1,4.70152546703294,0.00133470339555928,0.443358801738555,17.6703290886292,-528.182443450752,1,5.47056332361183,0.479040904752468,15.9867835163796,-529.958051974424,0.169380346182126,0.0595017924198809,0.169380346182126,"False"
36,1,5.47057624193639,1.17462298256578e-10,0.479005115442366,15.9886250655782,-529.958051929363,1,159.021902249896,0.00133470339555928,0.443358801738555,17.6703290886292,-528.182443450752,1,5.47056332361183,0.479040904752468,15.9867835163796,-529.958051974424,0.169380346182126,0.0595017924198809,0.169380346182126,"False"
37,1,4.74458161931515,1e-10,0.493537624490042,9.32613118002421,-501.267636528846,1,4.68360220567804,2.26532498381565e-09,0.493460204553804,9.32699930843166,-501.257458475335,1,4.74458165196701,0.49353707135193,9.32615015250501,-501.267636655278,0.989873442441938,0.886546296444675,0.989873442441938,"False"
37,1,4.74458161931515,1e-10,0.493537624490042,9.32613118002421,-501.267636528846,1,7024659.86340995,2.26532498381565e-09,0.493460204553804,9.32699930843166,-501.257458475335,1,4.74458165196701,0.49353707135193,9.32615015250501,-501.267636655278,0.989873442441938,0.886546296444675,0.989873442441938,"False"
38,1,3.8689462471733,0.0299964282510875,0.724624430036012,6.55228101396516,-503.448562261616,1,3.31839599025825,0.049790018724276,0.94789623350616,4.55264284614544,-501.368064876186,1,3.88110078960755,0.348293703458933,17.2665794935719,-503.930748848801,0.0770975348284526,0.0235785712564984,0.0770975348284526,"False"
38,1,3.8689462471733,0.0299964282510875,0.724624430036012,6.55228101396516,-503.448562261616,1,8.45427874974472,0.049790018724276,0.94789623350616,4.55264284614544,-501.368064876186,1,3.88110078960755,0.348293703458933,17.2665794935719,-503.930748848801,0.0770975348284526,0.0235785712564984,0.0770975348284526,"False"
39,1,4.02224201401132,1.72154115100369e-05,0.447899037594805,10.3296379407465,-497.469211271837,1,4.16581331647253,0.000638287859653524,0.452017069007408,10.2185359025471,-497.40653554837,1,4.02226359959664,0.447848166705118,10.3298973577385,-497.469212333,0.939247003701197,0.72329911916814,0.939247003701197,"False"
39,1,4.02224201401132,1.72154115100369e-05,0.447899037594805,10.3296379407465,-497.469211271837,1,-55.1254235480668,0.000638287859653524,0.452017069007408,10.2185359025471,-497.40653554837,1,4.02226359959664,0.447848166705118,10.3298973577385,-497.469212333,0.939247003701197,0.72329911916814,0.939247003701197,"False"
40,1,4.67511381942349,0.00767507773815905,0.446169071029493,11.7861312076427,-500.567644521133,1,4.90656079128461,0.0083275670369798,0.449001246827364,11.6877537625235,-500.350777223179,1,4.69269747928072,0.37632372691087,14.529339416269,-500.605759357934,0.774930342158378,0.475154323947749,0.774930342158378,"False"
40,1,4.67511381942349,0.00767507773815905,0.446169071029493,11.7861312076427,-500.567644521133,1,-3.14497478041933,0.0083275670369798,0.449001246827364,11.6877537625235,-500.350777223179,1,4.69269747928072,0.37632372691087,14.529339416269,-500.605759357934,0.774930342158378,0.475154323947749,0.774930342158378,"False"
41,1,3.98995342491077,0.0326914955657226,1.25824341547916,0.778726040454836,-484.359401735327,1,4.28768049448395,0.0356609037810191,1.29806888940274,0.719622745380221,-484.008682535527,1,4.01734932915986,0.781562502802017,2.22673377681338,-485.840963603964,0.160048070469429,0.0555812458463997,0.160048070469429,"False"
41,1,3.98995342491077,0.0326914955657226,1.25824341547916,0.778726040454836,-484.359401735327,1,0.879542002974651,0.0356609037810191,1.29806888940274,0.719622745380221,-484.008682535527,1,4.01734932915986,0.781562502802017,2.22673377681338,-485.840963603964,0.160048070469429,0.0555812458463997,0.160048070469429,"False"
42,1,5.35655212810457,0.0188881863391396,1.00233591943813,6.9657411360524,-543.989951542761,1,5.57082284567272,0.0200944502117499,1.01903456645704,6.82303602748453,-543.869233377035,1,5.2981250081018,0.703333727778634,10.898630834412,-544.271450759687,0.668835336687364,0.369770746412088,0.668835336687364,"False"
42,1,5.35655212810457,0.0188881863391396,1.00233591943813,6.9657411360524,-543.989951542761,1,2.09118406735747,0.0200944502117499,1.01903456645704,6.82303602748453,-543.869233377035,1,5.2981250081018,0.703333727778634,10.898630834412,-544.271450759687,0.668835336687364,0.369770746412088,0.668835336687364,"False"
43,1,5.15108468554801,0.00177215813282045,0.476395418492367,8.39359742286524,-491.193412666893,1,4.66602351533578,0.00907630079808714,0.528747245689252,7.38635254586603,-490.45591526552,1,5.15407576923298,0.460477070439983,8.76221152136461,-491.196481014187,0.476844065300575,0.22359757293863,0.476844065300575,"False"
43,1,5.15108468554801,0.00177215813282045,0.476395418492367,8.39359742286524,-491.193412666893,1,19.8790286960674,0.00907630079808714,0.528747245689252,7.38635254586603,-490.45591526552,1,5.15407576923298,0.460477070439983,8.76221152136461,-491.196481014187,0.476844065300575,0.22359757293863,0.476844065300575,"False"
44,1,6.58983340203397,0.0105041408759026,0.564049553423308,10.3018239070953,-514.008774325442,1,6.71478041976283,0.0115513378358756,0.573258564142022,10.1094179432127,-513.954473237765,1,6.58700892455894,0.459689051207004,13.1793454951376,-514.101569381511,0.863210981089568,0.587546454193863,0.863210981089568,"False"
44,1,6.58983340203397,0.0105041408759026,0.564049553423308,10.3018239070953,-514.008774325442,1,3.47786106245918,0.0115513378358756,0.573258564142022,10.1094179432127,-513.954473237765,1,6.58700892455894,0.459689051207004,13.1793454951376,-514.101569381511,0.863210981089568,0.587546454193863,0.863210981089568,"False"
45,1,4.05077165875499,0.0152862421350099,0.540161942433843,6.73236590890329,-484.283180825485,1,4.30379180982398,0.0203819612218019,0.586627741067912,6.03703015380253,-483.994609223845,1,4.05611435007236,0.399906759859555,9.96378896296211,-484.48109192499,0.614784978266734,0.323941728025141,0.614784978266734,"False"
45,1,4.05077165875499,0.0152862421350099,0.540161942433843,6.73236590890329,-484.283180825485,1,0.148979748242882,0.0203819612218019,0.586627741067912,6.03703015380253,-483.994609223845,1,4.05611435007236,0.399906759859555,9.96378896296211,-484.48109192499,0.614784978266734,0.323941728025141,0.614784978266734,"False"
46,1,4.47467385162158,0.0138383492513493,0.936887762579124,4.45409440236699,-519.260063264506,1,4.88715356497734,0.0168263321327016,0.96846904419001,4.26514057405296,-518.787925958953,1,4.53383370584715,0.730442793075138,6.30592057607888,-519.405131183462,0.539449974363122,0.266551022254803,0.539449974363122,"False"
46,1,4.47467385162158,0.0138383492513493,0.936887762579124,4.45409440236699,-519.260063264506,1,-3.27644256430101,0.0168263321327016,0.96846904419001,4.26514057405296,-518.787925958953,1,4.53383370584715,0.730442793075138,6.30592057607888,-519.405131183462,0.539449974363122,0.266551022254803,0.539449974363122,"False"
47,1,4.58854575585218,0.0321449265348891,1.17449384204224,2.3484056092933,-505.352949555364,1,4.13834935939129,0.0419993018162733,1.31919882129574,1.95103905551095,-504.556489742987,1,4.61166239167806,0.707740939541453,5.07944330868057,-506.481479483866,0.145877253420899,0.0497465992848116,0.145877253420899,"False"
47,1,4.58854575585218,0.0321449265348891,1.17449384204224,2.3484056092933,-505.352949555364,1,8.62818454075811,0.0419993018162733,1.31919882129574,1.95103905551095,-504.556489742987,1,4.61166239167806,0.707740939541453,5.07944330868057,-506.481479483866,0.145877253420899,0.0497465992848116,0.145877253420899,"False"
48,1,7.68916367063197,0.0204119359002484,1.19168432654021,6.42770384409009,-555.843621533168,1,7.1025274940277,0.0281796356682664,1.31053415622646,5.70300841484323,-554.875821025267,1,7.65623148783347,0.770855502972907,11.4924718471504,-556.198410443565,0.266444471737097,0.103864468196192,0.266444471737097,"False"
48,1,7.68916367063197,0.0204119359002484,1.19168432654021,6.42770384409009,-555.843621533168,1,14.9546175125215,0.0281796356682664,1.31053415622646,5.70300841484323,-554.875821025267,1,7.65623148783347,0.770855502972907,11.4924718471504,-556.198410443565,0.266444471737097,0.103864468196192,0.266444471737097,"False"
49,1,6.87139608636995,2.39698386052623e-10,0.65536011886007,11.3675518733472,-539.824754095249,1,7.19364862422686,1.23559508349808e-09,0.653935368262987,11.3674149047807,-539.612954446984,1,6.87139612144342,0.655360376050678,11.3675442513538,-539.824754146906,0.809126749488006,0.515146456099442,0.809126749488006,"False"
49,1,6.87139608636995,2.39698386052623e-10,0.65536011886007,11.3675518733472,-539.824754095249,1,-67848886.1048118,1.23559508349808e-09,0.653935368262987,11.3674149047807,-539.612954446984,1,6.87139612144342,0.655360376050678,11.3675442513538,-539.824754146906,0.809126749488006,0.515146456099442,0.809126749488006,"False"
50,1,3.63171861695833,4.84170561644714e-10,0.519606003251066,9.08439898032141,-504.843730318961,1,3.99789686936941,1.60502830246387e-09,0.51307010330475,9.23357623363748,-504.493133895359,1,3.63171864982506,0.519605090929107,9.08442770466588,-504.843730368156,0.704267887774753,0.402383137359487,0.704267887774753,"False"
50,1,3.63171861695833,4.84170561644714e-10,0.519606003251066,9.08439898032141,-504.843730318961,1,-59511142.1315435,1.60502830246387e-09,0.51307010330475,9.23357623363748,-504.493133895359,1,3.63171864982506,0.519605090929107,9.08442770466588,-504.843730368156,0.704267887774753,0.402383137359487,0.704267887774753,"False"
51,1,5.12317609511759,1.10408214975323e-09,0.712100872368391,6.21931798856435,-516.283553456761,1,5.13380314457473,1.48279574319276e-09,0.71210112643736,6.21928475741165,-516.283335346936,1,5.12317609740336,0.712100760049392,6.21931992997223,-516.283553461924,0.999781908797229,0.983336499464793,0.999781908797229,"False"
51,1,5.12317609511759,1.10408214975323e-09,0.712100872368391,6.21931798856435,-516.283553456761,1,-1879267.65943279,1.48279574319276e-09,0.71210112643736,6.21928475741165,-516.283335346936,1,5.12317609740336,0.712100760049392,6.21931992997223,-516.283553461924,0.999781908797229,0.983336499464793,0.999781908797229,"False"
52,1,3.61026154374663,0.0393109291052543,0.801459978190975,4.62272804704087,-491.173636857481,1,3.52546609992526,0.0405465969095417,0.816379261460004,4.50664218786711,-491.129649012358,1,3.72525306984184,0.371432375308474,12.9218019338703,-492.244461653769,0.327976722399287,0.135386678518901,0.327976722399287,"False"
52,1,3.61026154374663,0.0393109291052543,0.801459978190975,4.62272804704087,-491.173636857481,1,4.35280444217921,0.0405465969095417,0.816379261460004,4.50664218786711,-491.129649012358,1,3.72525306984184,0.371432375308474,12.9218019338703,-492.244461653769,0.327976722399287,0.135386678518901,0.327976722399287,"False"
53,1,5.44201070128705,0.0078768162751934,0.660801782851385,13.8022312959043,-548.103398112593,1,5.25161965864349,0.00877297517226536,0.669416457870357,13.5986459473667,-548.003362572113,1,5.42059608830012,0.561759292246528,16.6914998102968,-548.137110757411,0.874810326970985,0.605016193998,0.874810326970985,"False"
53,1,5.44201070128705,0.0078768162751934,0.660801782851385,13.8022312959043,-548.103398112593,1,11.6035124425434,0.00877297517226536,0.669416457870357,13.5986459473667,-548.003362572113,1,5.42059608830012,0.561759292246528,16.6914998102968,-548.137110757411,0.874810326970985,0.605016193998,0.874810326970985,"False"
54,1,4.31765820244731,5.10364009029581e-10,0.50317055716939,6.94705417715733,-487.928209231362,1,4.48573713926146,1.26997398319072e-09,0.502770547693229,6.94708691569116,-487.851296585576,1,4.31765820026408,0.503170664909473,6.94705123640036,-487.928209290581,0.925970682684638,0.694906139712962,0.925970682684638,"False"
54,1,4.31765820244731,5.10364009029581e-10,0.50317055716939,6.94705417715733,-487.928209231362,1,-34663360.931494,1.26997398319072e-09,0.502770547693229,6.94708691569116,-487.851296585576,1,4.31765820026408,0.503170664909473,6.94705123640036,-487.928209290581,0.925970682684638,0.694906139712962,0.925970682684638,"False"
55,1,6.67403747344195,1e-10,0.415524676498012,19.3022474456054,-528.287683300146,1,6.81636753967248,1.31799530339631e-09,0.415229945949864,19.3041314124728,-528.225274572496,1,6.67403755012073,0.415524966294018,19.3022278573097,-528.287683406136,0.939498709586402,0.723866964436905,0.939498709586402,"False"
55,1,6.67403747344195,1e-10,0.415524676498012,19.3022474456054,-528.287683300146,1,-27783472.4350486,1.31799530339631e-09,0.415229945949864,19.3041314124728,-528.225274572496,1,6.67403755012073,0.415524966294018,19.3022278573097,-528.287683406136,0.939498709586402,0.723866964436905,0.939498709586402,"False"
56,1,4.18457742979461,1.8731149128289e-10,0.448268620547478,11.6401661305399,-504.351299668935,1,4.52098559114702,1.34387062294974e-09,0.440258882371363,11.926497759508,-504.013079001489,1,4.18457739216026,0.448268924143186,11.6401529293528,-504.351299911735,0.71303775315284,0.410814669735758,0.71303775315284,"False"
56,1,4.18457742979461,1.8731149128289e-10,0.448268620547478,11.6401661305399,-504.351299668935,1,-65002996.5030985,1.34387062294974e-09,0.440258882371363,11.926497759508,-504.013079001489,1,4.18457739216026,0.448268924143186,11.6401529293528,-504.351299911735,0.71303775315284,0.410814669735758,0.71303775315284,"False"
57,1,4.91628066027307,1.8731149128289e-10,0.626797601406766,11.5470762349417,-536.40472599178,1,4.36865795391179,1.63005973001276e-09,0.608486905610614,11.9992988610823,-535.758266382988,1,4.91628082159297,0.6268060585115,11.5468144026067,-536.40472610841,0.523897237559229,0.25551062936539,0.523897237559229,"False"
57,1,4.91628066027307,1.8731149128289e-10,0.626797601406766,11.5470762349417,-536.40472599178,1,87267881.1067654,1.63005973001276e-09,0.608486905610614,11.9992988610823,-535.758266382988,1,4.91628082159297,0.6268060585115,11.5468144026067,-536.40472610841,0.523897237559229,0.25551062936539,0.523897237559229,"False"
58,1,4.41992575751658,0.0103395761769423,0.721451657055868,5.28886983921636,-503.662704958602,1,4.78237096769096,0.0154006384550947,0.775766574925845,4.80170407847115,-503.285356537354,1,4.40950970019783,0.598778349198657,6.79958081131562,-503.752171479614,0.626996110159764,0.333921474798519,0.626996110159764,"False"
58,1,4.41992575751658,0.0103395761769423,0.721451657055868,5.28886983921636,-503.662704958602,1,-2.57300410256102,0.0154006384550947,0.775766574925845,4.80170407847115,-503.285356537354,1,4.40950970019783,0.598778349198657,6.79958081131562,-503.752171479614,0.626996110159764,0.333921474798519,0.626996110159764,"False"
59,1,5.239496097797,0.0133689631971758,0.738898012826678,6.38593771869262,-513.128896021344,1,5.63279795619153,0.0191623069755693,0.801432966229565,5.76069198164566,-512.668028805034,1,5.20997187746242,0.572352325547524,8.92818472527128,-513.292775917176,0.535396806752569,0.263649099686759,0.535396806752569,"False"
59,1,5.239496097797,0.0133689631971758,0.738898012826678,6.38593771869262,-513.128896021344,1,-0.925371115221307,0.0191623069755693,0.801432966229565,5.76069198164566,-512.668028805034,1,5.20997187746242,0.572352325547524,8.92818472527128,-513.292775917176,0.535396806752569,0.263649099686759,0.535396806752569,"False"
60,1,6.10840146245904,0.0543546608478513,1.53097390454444,2.71911825964448,-523.3944114831,1,6.06086878495077,0.0540755651426152,1.52398221756161,2.73912444457529,-523.381676632157,1,5.95080603845674,0.692911054361736,7.96283525143479,-525.831464542733,0.0863118903974094,0.0268632932446653,0.0863118903974094,"False"
60,1,6.10840146245904,0.0543546608478513,1.53097390454444,2.71911825964448,-523.3944114831,1,6.47624890151639,0.0540755651426152,1.52398221756161,2.73912444457529,-523.381676632157,1,5.95080603845674,0.692911054361736,7.96283525143479,-525.831464542733,0.0863118903974094,0.0268632932446653,0.0863118903974094,"False"
61,1,7.17933565670406,1.04365574564144e-10,0.851034146134788,7.30718119321744,-541.409394620146,1,5.21841466474825,1.4376311728288e-09,0.59458749913419,12.1613776232634,-534.301151784215,1,7.17933567362051,0.851033968884166,7.30718407009457,-541.409395037701,0.000818331330806887,0.000162936711166517,0.000818331330806887,"True"
61,1,7.17933565670406,1.04365574564144e-10,0.851034146134788,7.30718119321744,-541.409394620146,1,353554616.087021,1.4376311728288e-09,0.59458749913419,12.1613776232634,-534.301151784215,1,7.17933567362051,0.851033968884166,7.30718407009457,-541.409395037701,0.000818331330806887,0.000162936711166517,0.000818331330806887,"True"
62,1,4.71774284428509,0.0237139998310914,0.664782940348372,8.55620416412066,-512.667923602769,1,5.08993019119023,0.0349616730606484,0.794489091890539,6.82409865099535,-512.004519476843,1,4.72100416291382,0.396370747015182,16.3499396788247,-512.999763890524,0.369633090118066,0.158289777543069,0.369633090118066,"False"
62,1,4.71774284428509,0.0237139998310914,0.664782940348372,8.55620416412066,-512.667923602769,1,1.02317674249032,0.0349616730606484,0.794489091890539,6.82409865099535,-512.004519476843,1,4.72100416291382,0.396370747015182,16.3499396788247,-512.999763890524,0.369633090118066,0.158289777543069,0.369633090118066,"False"
63,1,6.29063950565417,0.024962548293886,1.22269782980784,3.34966339979014,-526.565780199238,1,6.75598476084686,0.032550336506979,1.3602553141108,2.83549838070026,-525.96850412888,1,6.23519174609174,0.751779610879553,6.97954212848574,-527.104517297855,0.321096631329222,0.131727569503856,0.321096631329222,"False"
63,1,6.29063950565417,0.024962548293886,1.22269782980784,3.34966339979014,-526.565780199238,1,1.46212076059715,0.032550336506979,1.3602553141108,2.83549838070026,-525.96850412888,1,6.23519174609174,0.751779610879553,6.97954212848574,-527.104517297855,0.321096631329222,0.131727569503856,0.321096631329222,"False"
64,1,5.0672127734191,0.0329392891347571,0.779900629331965,5.38463545432182,-499.171178240135,1,5.58447102566838,0.0548006660554012,1.02837167116803,3.73146948213167,-497.632138113517,1,5.02193893928161,0.432061853961804,11.4796514317818,-499.977660968348,0.0957971010567772,0.0303201897413545,0.0957971010567772,"False"
64,1,5.0672127734191,0.0329392891347571,0.779900629331965,5.38463545432182,-499.171178240135,1,1.36524921379397,0.0548006660554012,1.02837167116803,3.73146948213167,-497.632138113517,1,5.02193893928161,0.432061853961804,11.4796514317818,-499.977660968348,0.0957971010567772,0.0303201897413545,0.0957971010567772,"False"
65,1,3.15539212404218,0.031897868790008,0.578402688881379,5.45347151821312,-471.351462083645,1,3.20745559038218,0.032475862848621,0.584453896622217,5.37317904413123,-471.331085962811,1,3.17712725306358,0.296014078801608,13.2859851463234,-471.890641663196,0.571462908203475,0.290109872805916,0.571462908203475,"False"
65,1,3.15539212404218,0.031897868790008,0.578402688881379,5.45347151821312,-471.351462083645,1,2.58767272800405,0.032475862848621,0.584453896622217,5.37317904413123,-471.331085962811,1,3.17712725306358,0.296014078801608,13.2859851463234,-471.890641663196,0.571462908203475,0.290109872805916,0.571462908203475,"False"
66,1,7.96179246889017,0.0268836886161097,1.51734884055615,3.97271957202126,-553.294651483695,1,7.55043497133191,0.0266494677144826,1.48765059188886,4.10233086722786,-552.882427997747,1,7.82053563318022,0.905205122212773,8.34974725966588,-554.217518613626,0.263134330226938,0.102244380199285,0.263134330226938,"False"
66,1,7.96179246889017,0.0268836886161097,1.51734884055615,3.97271957202126,-553.294651483695,1,13.1241708124319,0.0266494677144826,1.48765059188886,4.10233086722786,-552.882427997747,1,7.82053563318022,0.905205122212773,8.34974725966588,-554.217518613626,0.263134330226938,0.102244380199285,0.263134330226938,"False"
