"gene","ou1_conv","ou1_theta","ou1_alpha","ou1_sigma_sq","ou1_gamma","ou1_loglik","ou2_conv","ou2_theta","ou2_alpha","ou2_sigma_sq","ou2_gamma","ou2_loglik","brown_conv","brown_theta","brown_sigma_sq","brown_gamma","brown_loglik","ou2_vs_bm_pvalue","ou2_vs_ou1_pvalue","qvalue","adaptive"
67,1,3.09746076351662,0.0677014250875579,1.3903563046593,1.26089020561601,-482.110447988968,1,2.76659271098771,0.0817446470274494,1.59256576377126,0.951401101778855,-480.709138925569,1,3.0236554468531,0.468880491067104,7.65428245529546,-485.926556970037,0.00542130864927748,0.00123660521934188,0.00542130864927748,"True"
67,1,3.09746076351662,0.0677014250875579,1.3903563046593,1.26089020561601,-482.110447988968,1,5.44898006961029,0.0817446470274494,1.59256576377126,0.951401101778855,-480.709138925569,1,3.0236554468531,0.468880491067104,7.65428245529546,-485.926556970037,0.00542130864927748,0.00123660521934188,0.00542130864927748,"True"
68,1,5.53696371765441,0.0223819015917449,0.653357333685837,10.1616212435822,-521.489014430039,1,5.74314864025394,0.0256270210183656,0.686713415268242,9.5806912118319,-521.317613555289,1,5.48410686809414,0.392933901069843,19.0028331383187,-521.838960199065,0.593720479399197,0.307195910765308,0.593720479399197,"False"
68,1,5.53696371765441,0.0223819015917449,0.653357333685837,10.1616212435822,-521.489014430039,1,3.07780609343123,0.0256270210183656,0.686713415268242,9.5806912118319,-521.317613555289,1,5.48410686809414,0.392933901069843,19.0028331383187,-521.838960199065,0.593720479399197,0.307195910765308,0.593720479399197,"False"
69,1,7.63136711105352,1.17462298256578e-10,0.663149256608006,8.67468583314358,-526.043634625887,1,8.36483989391839,0.00529439656414865,0.701188451835998,8.09884163235971,-524.779027925134,1,7.63137386143789,0.663204947201626,8.67335135379618,-526.043634674142,0.282350308850384,0.111755907446836,0.282350308850384,"False"
69,1,7.63136711105352,1.17462298256578e-10,0.663149256608006,8.67468583314358,-526.043634625887,1,-31.8572040742788,0.00529439656414865,0.701188451835998,8.09884163235971,-524.779027925134,1,7.63137386143789,0.663204947201626,8.67335135379618,-526.043634674142,0.282350308850384,0.111755907446836,0.282350308850384,"False"
70,1,6.10602332108159,0.00584578510674457,0.60479974946637,10.0687538680744,-521.958950161434,1,5.1560604613033,0.0430233545909236,0.99537228659831,5.48356573232722,-518.559045098564,1,6.10719461909822,0.534832570888034,11.7436867684969,-521.990585764542,0.0323370817330452,0.00879946786315877,0.0323370817330452,"True"
70,1,6.10602332108159,0.00584578510674457,0.60479974946637,10.0687538680744,-521.958950161434,1,14.5598992829274,0.0430233545909236,0.99537228659831,5.48356573232722,-518.559045098564,1,6.10719461909822,0.534832570888034,11.7436867684969,-521.990585764542,0.0323370817330452,0.00879946786315877,0.0323370817330452,"True"
71,1,5.56971561535255,0.0170787040995643,0.931740569216167,5.67475235048035,-527.757239193455,1,6.12117224183531,0.0222371502888489,0.973816679392678,5.40566730164591,-526.778353378251,1,5.61762662269682,0.692633394711533,8.31908301627441,-528.062150387317,0.276983592038885,0.109073511212706,0.276983592038885,"False"
71,1,5.56971561535255,0.0170787040995643,0.931740569216167,5.67475235048035,-527.757239193455,1,-2.64912132164351,0.0222371502888489,0.973816679392678,5.40566730164591,-526.778353378251,1,5.61762662269682,0.692633394711533,8.31908301627441,-528.062150387317,0.276983592038885,0.109073511212706,0.276983592038885,"False"
72,1,8.08130669716812,1e-10,0.526165445577983,15.6482146230403,-537.716435320894,1,7.85305434323929,2.06226963930462e-09,0.521352224834977,15.8398120905228,-537.587741477694,1,8.08130724983578,0.526168245958176,15.6480857811192,-537.716435378972,0.879243059535484,0.611920475838143,0.879243059535484,"False"
72,1,8.08130669716812,1e-10,0.526165445577983,15.6482146230403,-537.716435320894,1,28509173.6436393,2.06226963930462e-09,0.521352224834977,15.8398120905228,-537.587741477694,1,8.08130724983578,0.526168245958176,15.6480857811192,-537.716435378972,0.879243059535484,0.611920475838143,0.879243059535484,"False"
73,1,5.97347636352144,1.07788870256394e-09,0.665116355511578,9.48815347724031,-531.144267759422,1,6.38405446288594,1.22736342547539e-09,0.654987734077132,9.68867766679342,-530.798310197236,1,5.97347635886423,0.665116212857289,9.48815700589592,-531.144267772011,0.707542504119321,0.405513730306577,0.707542504119321,"False"
73,1,5.97347636352144,1.07788870256394e-09,0.665116355511578,9.48815347724031,-531.144267759422,1,-87426157.5086345,1.22736342547539e-09,0.654987734077132,9.68867766679342,-530.798310197236,1,5.97347635886423,0.665116212857289,9.48815700589592,-531.144267772011,0.707542504119321,0.405513730306577,0.707542504119321,"False"
74,1,4.55012862422396,0.0621814238765908,1.19590118829575,3.68213763029181,-508.057975270345,1,4.74227153522385,0.0644795796223483,1.21291773707791,3.63096439955342,-507.705745275281,1,4.57229232613015,0.427359902719237,13.9575987756241,-510.488978999387,0.0618382159786702,0.0183076596576877,0.0618382159786702,"False"
74,1,4.55012862422396,0.0621814238765908,1.19590118829575,3.68213763029181,-508.057975270345,1,3.16729744301191,0.0644795796223483,1.21291773707791,3.63096439955342,-507.705745275281,1,4.57229232613015,0.427359902719237,13.9575987756241,-510.488978999387,0.0618382159786702,0.0183076596576877,0.0618382159786702,"False"
75,1,5.45807827859492,0.0665774530158108,1.86888356910179,3.87557368490171,-551.644452801372,1,5.37189510961033,0.0672964320035099,1.886399782425,3.82377039620203,-551.595884049562,1,5.48830737267037,0.621540662721075,15.5370529720183,-553.42949914359,0.159834704597005,0.0554923308608094,0.159834704597005,"False"
75,1,5.45807827859492,0.0665774530158108,1.86888356910179,3.87557368490171,-551.644452801372,1,6.05919082124345,0.0672964320035099,1.886399782425,3.82377039620203,-551.595884049562,1,5.48830737267037,0.621540662721075,15.5370529720183,-553.42949914359,0.159834704597005,0.0554923308608094,0.159834704597005,"False"
76,1,7.51188120824001,0.0282727448013039,1.09875886777401,7.72619572691744,-553.483160197933,1,7.4035244108913,0.0293266306083855,1.11977678900583,7.5372044472273,-553.444105886214,1,7.51677034966304,0.557322553030591,18.5078457317696,-554.016219353835,0.564331481135764,0.28476092336354,0.564331481135764,"False"
76,1,7.51188120824001,0.0282727448013039,1.09875886777401,7.72619572691744,-553.483160197933,1,8.76202625212177,0.0293266306083855,1.11977678900583,7.5372044472273,-553.444105886214,1,7.51677034966304,0.557322553030591,18.5078457317696,-554.016219353835,0.564331481135764,0.28476092336354,0.564331481135764,"False"
77,1,3.99653441739797,0.0264612624158724,0.647486367966002,7.4874311002074,-501.400062732326,1,3.83567563042824,0.028551594658303,0.666829114787063,7.22171883010418,-501.250691687002,1,3.95139041578973,0.399154949788325,13.4861567866252,-501.787035000616,0.584883080795096,0.300339387953346,0.584883080795096,"False"
77,1,3.99653441739797,0.0264612624158724,0.647486367966002,7.4874311002074,-501.400062732326,1,5.94447282857159,0.028551594658303,0.666829114787063,7.22171883010418,-501.250691687002,1,3.95139041578973,0.399154949788325,13.4861567866252,-501.787035000616,0.584883080795096,0.300339387953346,0.584883080795096,"False"
78,1,7.30779498174622,1.00000000737126e-10,0.597005420796536,11.329954174591,-530.588383458894,1,7.50625707145195,1.71471689191294e-09,0.59649797433697,11.3288363283162,-530.500234295657,1,7.30779459134374,0.597007085156,11.3299009144804,-530.588383688081,0.915624079205348,0.674573492643826,0.915624079205348,"False"
78,1,7.30779498174622,1.00000000737126e-10,0.597005420796536,11.329954174591,-530.588383458894,1,-30112734.0327179,1.71471689191294e-09,0.59649797433697,11.3288363283162,-530.500234295657,1,7.30779459134374,0.597007085156,11.3299009144804,-530.588383688081,0.915624079205348,0.674573492643826,0.915624079205348,"False"
79,1,4.9495450018681,0.0342739202040542,1.21223444929209,3.30363275719998,-519.61901698211,1,5.06559227638565,0.0340575628577731,1.2051198912141,3.33631839553667,-519.566528594528,1,5.01085880653158,0.640540960486025,8.31719748772881,-520.466097356079,0.406745026019933,0.179816799111878,0.406745026019933,"False"
79,1,4.9495450018681,0.0342739202040542,1.21223444929209,3.30363275719998,-519.61901698211,1,3.73212583425601,0.0340575628577731,1.2051198912141,3.33631839553667,-519.566528594528,1,5.01085880653158,0.640540960486025,8.31719748772881,-520.466097356079,0.406745026019933,0.179816799111878,0.406745026019933,"False"
80,1,5.5259548362888,0.00849545151376503,0.428593390664979,15.1685318978678,-511.708391875927,1,5.4685944360097,0.00909482749331943,0.433682800232016,14.9606925270247,-511.695663548495,1,5.54397143979518,0.344189490324611,19.8177415011413,-511.756285508335,0.941178975981391,0.727689254858799,0.941178975981391,"False"
80,1,5.5259548362888,0.00849545151376503,0.428593390664979,15.1685318978678,-511.708391875927,1,7.24385617486203,0.00909482749331943,0.433682800232016,14.9606925270247,-511.695663548495,1,5.54397143979518,0.344189490324611,19.8177415011413,-511.756285508335,0.941178975981391,0.727689254858799,0.941178975981391,"False"
81,1,2.63684981643719,0.0594863290973603,1.4696141546607,0.814062188921351,-482.598042177738,1,2.34249989453426,0.0635324666253242,1.51934921326561,0.748708947633933,-481.79828055184,1,2.4312203393832,0.541315397583629,5.76693166697903,-486.167288726403,0.0126637946148895,0.00311643358166513,0.0126637946148895,"True"
81,1,2.63684981643719,0.0594863290973603,1.4696141546607,0.814062188921351,-482.598042177738,1,4.98982152126447,0.0635324666253242,1.51934921326561,0.748708947633933,-481.79828055184,1,2.4312203393832,0.541315397583629,5.76693166697903,-486.167288726403,0.0126637946148895,0.00311643358166513,0.0126637946148895,"True"
82,1,7.29460165213956,0.0209071060552576,0.868784381043974,8.41527431453038,-539.13513389791,1,6.79344059670736,0.0307910638367608,1.02001646584227,6.8281474853188,-538.364718630186,1,7.3321337850256,0.53589553965538,15.6593743475956,-539.53843650494,0.309215178232072,0.125489278089494,0.309215178232072,"False"
82,1,7.29460165213956,0.0209071060552576,0.868784381043974,8.41527431453038,-539.13513389791,1,12.5683779214845,0.0307910638367608,1.02001646584227,6.8281474853188,-538.364718630186,1,7.3321337850256,0.53589553965538,15.6593743475956,-539.53843650494,0.309215178232072,0.125489278089494,0.309215178232072,"False"
83,1,5.76349488420908,0.0512534689234931,1.2874573036323,4.17503325112857,-526.284362406981,1,5.08863838748445,0.105628487974721,2.48994419521666,1.43679130160959,-523.29519301697,1,5.83308795232412,0.453777351621909,16.806217445258,-527.866641812428,0.0103429640180946,0.00249685371811192,0.0103429640180946,"True"
83,1,5.76349488420908,0.0512534689234931,1.2874573036323,4.17503325112857,-526.284362406981,1,9.34028191356124,0.105628487974721,2.48994419521666,1.43679130160959,-523.29519301697,1,5.83308795232412,0.453777351621909,16.806217445258,-527.866641812428,0.0103429640180946,0.00249685371811192,0.0103429640180946,"True"
84,1,5.94498196610673,0.0282042935561965,1.29693012311933,2.70904514779935,-522.361091835611,1,5.83911543137226,0.0281087989169335,1.29393928929063,2.71898657185686,-522.327101574124,1,5.95746023623159,0.831391676444967,5.18669451782077,-523.017978661701,0.501136335797352,0.239802573382277,0.501136335797352,"False"
84,1,5.94498196610673,0.0282042935561965,1.29693012311933,2.70904514779935,-522.361091835611,1,7.23098171338038,0.0281087989169335,1.29393928929063,2.71898657185686,-522.327101574124,1,5.95746023623159,0.831391676444967,5.18669451782077,-523.017978661701,0.501136335797352,0.239802573382277,0.501136335797352,"False"
85,1,5.45145946180203,0.0194317471023812,0.66778317982452,7.10897373310331,-505.353471086984,1,5.52994899390701,0.0190421332951861,0.662432340156745,7.18369178600066,-505.328552155895,1,5.45944973197304,0.460054016031698,11.4020471578081,-505.676362586949,0.706232743322383,0.404259071957066,0.706232743322383,"False"
85,1,5.45145946180203,0.0194317471023812,0.66778317982452,7.10897373310331,-505.353471086984,1,4.17954770905619,0.0190421332951861,0.662432340156745,7.18369178600066,-505.328552155895,1,5.45944973197304,0.460054016031698,11.4020471578081,-505.676362586949,0.706232743322383,0.404259071957066,0.706232743322383,"False"
86,1,5.31363144555098,1e-10,0.461351828089136,20.665212501142,-542.957398176301,1,4.3808410305485,0.0291062613996386,0.731922123847739,12.1221927860293,-540.109905989885,1,5.31363262459901,0.461348709973873,20.6654156717418,-542.957398285253,0.0579895593777755,0.0170134619215643,0.0579895593777755,"False"
86,1,5.31363144555098,1e-10,0.461351828089136,20.665212501142,-542.957398176301,1,16.0730788191648,0.0291062613996386,0.731922123847739,12.1221927860293,-540.109905989885,1,5.31363262459901,0.461348709973873,20.6654156717418,-542.957398285253,0.0579895593777755,0.0170134619215643,0.0579895593777755,"False"
87,1,5.20019886747323,0.000154941956802722,0.39998657490436,13.5234551295489,-502.074518937089,1,5.52071269854397,0.00430940213896158,0.425454601431335,12.6035724684976,-501.677075982473,1,5.2006506979209,0.398780025548365,13.571130883981,-502.074531762235,0.672027659213486,0.372619097466554,0.672027659213486,"False"
87,1,5.20019886747323,0.000154941956802722,0.39998657490436,13.5234551295489,-502.074518937089,1,-15.7846586840919,0.00430940213896158,0.425454601431335,12.6035724684976,-501.677075982473,1,5.2006506979209,0.398780025548365,13.571130883981,-502.074531762235,0.672027659213486,0.372619097466554,0.672027659213486,"False"
88,1,3.83628449908463,0.0405231408869818,0.905290486389193,4.97422617126596,-505.826471097473,1,3.53304486161534,0.0488757624695811,0.993731534726594,4.43874370120461,-505.206336893364,1,3.85571393689992,0.44995678897487,12.0635288749786,-506.793078252133,0.204591216034435,0.0748426949377428,0.204591216034435,"False"
88,1,3.83628449908463,0.0405231408869818,0.905290486389193,4.97422617126596,-505.826471097473,1,6.32681126973104,0.0488757624695811,0.993731534726594,4.43874370120461,-505.206336893364,1,3.85571393689992,0.44995678897487,12.0635288749786,-506.793078252133,0.204591216034435,0.0748426949377428,0.204591216034435,"False"
89,1,6.20239038750584,9.03265719802801e-10,0.450982731538465,15.7837393982517,-523.300555134051,1,6.67457928555875,1.61436691715858e-09,0.432100083556694,16.6814533178033,-522.64446241565,1,6.20239037970559,0.450982072636078,15.7837749429703,-523.300555128371,0.518874771636885,0.251999353110185,0.518874771636885,"False"
89,1,6.20239038750584,9.03265719802801e-10,0.450982731538465,15.7837393982517,-523.300555134051,1,-75547446.9010889,1.61436691715858e-09,0.432100083556694,16.6814533178033,-522.64446241565,1,6.20239037970559,0.450982072636078,15.7837749429703,-523.300555128371,0.518874771636885,0.251999353110185,0.518874771636885,"False"
90,1,7.29318866127553,6.76255842467072e-10,0.526705811907117,12.8335719673814,-525.716559166071,1,7.55842037260306,1.38784449642262e-09,0.52573519599442,12.8339743900646,-525.539505643863,1,7.29318999956827,0.526688527420105,12.8342592101363,-525.716559163697,0.837734947888425,0.551797391525848,0.837734947888425,"False"
90,1,7.29318866127553,6.76255842467072e-10,0.526705811907117,12.8335719673814,-525.716559166071,1,-49610716.3903568,1.38784449642262e-09,0.52573519599442,12.8339743900646,-525.539505643863,1,7.29318999956827,0.526688527420105,12.8342592101363,-525.716559163697,0.837734947888425,0.551797391525848,0.837734947888425,"False"
91,1,5.07888875894147,0.0199793637804547,0.612876747755414,12.0252236095752,-526.518933352892,1,4.99724593600589,0.0197433859922293,0.609441944746816,12.1052323573604,-526.490254376948,1,5.05681505387912,0.402280103447871,19.7912699437889,-526.795628069157,0.736847968591376,0.434506545416533,0.736847968591376,"False"
91,1,5.07888875894147,0.0199793637804547,0.612876747755414,12.0252236095752,-526.518933352892,1,6.34596617578308,0.0197433859922293,0.609441944746816,12.1052323573604,-526.490254376948,1,5.05681505387912,0.402280103447871,19.7912699437889,-526.795628069157,0.736847968591376,0.434506545416533,0.736847968591376,"False"
92,1,4.99852051477314,1e-10,0.369775695691286,11.7106491872716,-486.028722672699,1,4.84977871231945,1.53190845703939e-09,0.369471304779701,11.7106727410823,-485.948956211837,1,4.99852050927855,0.369776045687162,11.7106309102154,-486.028722882362,0.923331761769422,0.689586522081066,0.923331761769422,"False"
92,1,4.99852051477314,1e-10,0.369775695691286,11.7106491872716,-486.028722672699,1,25246694.0791322,1.53190845703939e-09,0.369471304779701,11.7106727410823,-485.948956211837,1,4.99852050927855,0.369776045687162,11.7106309102154,-486.028722882362,0.923331761769422,0.689586522081066,0.923331761769422,"False"
93,1,3.9526644352831,0.050889401729612,0.953979124498103,3.38200431045324,-488.113995429872,1,3.79366768071174,0.0539823472835796,0.985493759385546,3.24221263807527,-487.883304894868,1,3.87490508245274,0.421362779827066,10.0258012914436,-489.893859778909,0.133914347115092,0.0449341370300713,0.133914347115092,"False"
93,1,3.9526644352831,0.050889401729612,0.953979124498103,3.38200431045324,-488.113995429872,1,5.24267781665847,0.0539823472835796,0.985493759385546,3.24221263807527,-487.883304894868,1,3.87490508245274,0.421362779827066,10.0258012914436,-489.893859778909,0.133914347115092,0.0449341370300713,0.133914347115092,"False"
94,1,4.40384328424291,0.0156959439539393,0.613560491807335,8.1263086859155,-506.234447101229,1,4.55177186506273,0.01504935323274,0.603297886335526,8.31004119866555,-506.153122547817,1,4.46272576799754,0.459597579125221,11.5701169193109,-506.423392280946,0.763173613364333,0.462209240116335,0.763173613364333,"False"
94,1,4.40384328424291,0.0156959439539393,0.613560491807335,8.1263086859155,-506.234447101229,1,1.52527852508005,0.01504935323274,0.603297886335526,8.31004119866555,-506.153122547817,1,4.46272576799754,0.459597579125221,11.5701169193109,-506.423392280946,0.763173613364333,0.462209240116335,0.763173613364333,"False"
95,1,3.52955763026999,7.28642737236805e-10,0.378379406938866,11.575477384646,-487.588119557269,1,3.55177270483455,1.35728547447362e-09,0.37837296560032,11.5754598176746,-487.586380149515,1,3.52955757907537,0.378379718124528,11.5754613673471,-487.588119563066,0.99826209835198,0.952966777417633,0.99826209835198,"False"
95,1,3.52955763026999,7.28642737236805e-10,0.378379406938866,11.575477384646,-487.588119557269,1,-4256646.1958756,1.35728547447362e-09,0.37837296560032,11.5754598176746,-487.586380149515,1,3.52955757907537,0.378379718124528,11.5754613673471,-487.588119563066,0.99826209835198,0.952966777417633,0.99826209835198,"False"
96,1,6.31147363455213,0.0277235529377947,1.14791010946027,3.92510593175939,-525.22698014723,1,6.79606871392728,0.0371278149552509,1.29060148011024,3.34078851067716,-524.49206756613,1,6.22943236508387,0.714605520346995,7.53269158470046,-525.989342734547,0.223738981346871,0.0835451030873386,0.223738981346871,"False"
96,1,6.31147363455213,0.0277235529377947,1.14791010946027,3.92510593175939,-525.22698014723,1,1.83458266301922,0.0371278149552509,1.29060148011024,3.34078851067716,-524.49206756613,1,6.22943236508387,0.714605520346995,7.53269158470046,-525.989342734547,0.223738981346871,0.0835451030873386,0.223738981346871,"False"
97,1,7.73366310268285,0.0112555207667138,0.905908239082619,8.39908057323532,-548.219783892872,1,7.74642485041652,0.0112918394406072,0.906542519996922,8.39154202767959,-548.219418132069,1,7.72963433215308,0.730202242011973,10.9858221100904,-548.360855211885,0.868109795495084,0.594823549070175,0.868109795495084,"False"
97,1,7.73366310268285,0.0112555207667138,0.905908239082619,8.39908057323532,-548.219783892872,1,7.40790052267411,0.0112918394406072,0.906542519996922,8.39154202767959,-548.219418132069,1,7.72963433215308,0.730202242011973,10.9858221100904,-548.360855211885,0.868109795495084,0.594823549070175,0.868109795495084,"False"
98,1,4.48988045223214,0.0181973579699542,0.839938198311091,6.36748113560941,-522.673756141734,1,4.8026915934698,0.0224482609405613,0.893682018603077,5.88097912422549,-522.389960514749,1,4.41812604526685,0.593075032148885,10.0021380855797,-522.920237563377,0.588441920066571,0.303088842252325,0.588441920066571,"False"
98,1,4.48988045223214,0.0181973579699542,0.839938198311091,6.36748113560941,-522.673756141734,1,0.304058869147003,0.0224482609405613,0.893682018603077,5.88097912422549,-522.389960514749,1,4.41812604526685,0.593075032148885,10.0021380855797,-522.920237563377,0.588441920066571,0.303088842252325,0.588441920066571,"False"
99,1,6.55642284637068,0.120750764601894,4.7070078932761,0.031758575390027,-537.190972269102,1,6.21960829672481,0.133070821705517,5.01886173543832,1.00003410605098e-10,-535.813390940969,1,6.30606069147606,0.551537451695458,15.6641365774674,-542.348206641112,0.00145199660586071,0.000300122188757634,0.00145199660586071,"True"
99,1,6.55642284637068,0.120750764601894,4.7070078932761,0.031758575390027,-537.190972269102,1,8.5407442252491,0.133070821705517,5.01886173543832,1.00003410605098e-10,-535.813390940969,1,6.30606069147606,0.551537451695458,15.6641365774674,-542.348206641112,0.00145199660586071,0.000300122188757634,0.00145199660586071,"True"
100,1,6.5085208957502,0.0481416174827116,2.00617310136439,1.29006454923524,-529.871017291811,1,6.13950707948259,0.053731760278764,2.13230995926886,1.14008152394879,-529.349722098806,1,6.5454127833462,0.865749986753764,5.81126155774056,-532.070042925773,0.0658536234186072,0.0196734409651435,0.0658536234186072,"False"
100,1,6.5085208957502,0.0481416174827116,2.00617310136439,1.29006454923524,-529.871017291811,1,9.37489649343519,0.053731760278764,2.13230995926886,1.14008152394879,-529.349722098806,1,6.5454127833462,0.865749986753764,5.81126155774056,-532.070042925773,0.0658536234186072,0.0196734409651435,0.0658536234186072,"False"
