	A	B	C	D	E	F	G	H	I	J
c5171	3	6	1	0	2	0	0	1	1	2
c5004	1	1	0	2	1	0	3	0	0	1
c5215	0	1	0	0	2	0	0	1	0	0
c5183	0	2	0	0	0	0	0	0	2	0
c5184	0	0	1	3	0	0	3	0	0	1
c5058	0	2	0	5	0	1	1	0	0	0
c4920	0	0	0	0	0	0	2	0	0	0
c5214	0	1	0	0	0	0	0	1	1	0
c5141	0	4	0	0	0	0	1	2	0	0
c5142	0	1	0	3	0	1	0	0	0	1
c5391	0	0	0	1	0	1	3	0	0	0
c5392	0	0	0	0	1	0	0	1	0	0
c4997	0	1	1	1	0	0	0	3	0	2
c5259	0	0	0	0	0	1	0	0	0	0
c5260	0	0	1	0	0	2	0	4	1	0
c4989	0	0	0	0	0	0	0	0	0	0
c4990	0	1	0	3	0	0	0	2	0	0
c5255	0	1	0	0	0	0	1	2	1	1
c5256	9	1	0	0	0	0	0	1	0	0
c5246	4	0	1	0	0	1	0	0	1	1
c5122	0	0	0	2	0	1	0	1	0	0
c5024	0	3	5	0	0	0	0	0	0	0
c5385	0	1	1	0	0	0	0	0	0	1
c5333	1	1	0	0	0	4	0	0	0	1
c4965	0	1	4	2	0	0	0	0	0	0
c4978	0	1	4	0	0	4	2	0	0	0
c5397	0	0	0	0	3	0	0	0	1	2
c5106	0	0	0	0	0	0	0	0	0	0
c5230	1	0	0	0	1	0	0	0	1	0
c5130	0	0	1	6	2	0	0	1	0	0
c5063	0	0	1	0	0	0	2	0	4	0
c5408	1	7	8	0	0	1	1	1	0	0
c5140	0	0	4	2	0	0	0	0	1	0
c4958	0	0	0	2	4	0	0	1	0	0
c5124	0	0	0	0	0	0	0	0	3	2
c5043	0	1	1	2	0	3	0	1	2	0
c5524	0	3	0	2	0	0	0	1	0	0
c5532	11	0	0	18	6	0	1	0	0	1
c5483	0	4	0	12	1	2	0	0	0	0
c5484	9	0	1	8	5	0	0	0	2	0
c5434	0	0	2	5	2	0	0	1	0	0
c5472	3	0	0	0	0	0	0	0	0	0
c5436	0	0	0	4	0	2	0	0	2	5
c5515	0	0	2	9	0	3	1	0	0	0
c5529	8	7	10	0	0	0	2	0	3	0
c5419	5	0	0	0	0	0	1	0	1	0
c5533	4	18	7	9	0	2	0	0	0	3
c5534	1	12	4	1	0	0	2	0	0	0
c5485	1	5	0	0	3	0	0	3	0	1
c5461	11	0	1	1	8	0	0	0	0	0
c5462	0	7	8	0	3	0	0	0	0	0
c5542	1	19	0	2	0	0	1	0	0	0
c5482	1	0	0	1	14	0	0	0	4	1
c5431	5	0	0	12	4	1	0	0	1	2
c5429	1	0	0	1	4	0	0	0	0	0
c5430	0	1	5	1	0	2	1	0	0	3
c5479	0	8	3	0	1	2	1	0	1	0
c5478	0	0	6	2	4	0	1	0	2	0
c5442	1	1	0	2	0	1	1	0	0	0
c5494	1	7	0	2	0	0	0	0	0	1
c5443	0	6	2	2	0	1	0	0	3	0
c5526	4	1	3	23	8	0	0	2	1	0
c5495	0	0	0	0	13	7	1	0	2	0
c5496	0	6	15	2	1	0	0	0	0	0
c5422	0	3	9	0	3	0	1	1	2	0
c5503	0	0	7	10	2	0	3	0	0	1
c5425	11	1	3	3	15	0	0	3	2	0
c5528	8	0	1	4	0	1	0	0	0	1
c5536	2	0	6	3	0	3	0	3	0	0
c5463	4	4	4	2	2	1	1	0	0	0
c5464	0	2	0	1	0	17	0	0	5	0
c5438	15	0	5	4	8	1	0	0	1	0
c5505	4	2	1	0	1	0	0	0	0	2
c5242	2	0	2	0	0	0	0	0	4	2
c4996	0	0	0	0	1	4	2	1	0	0
c5164	0	0	0	0	0	1	0	0	0	0
c5192	0	0	3	0	0	2	4	0	0	1
c5317	0	0	3	0	2	0	0	0	1	4
c5318	0	0	5	0	0	1	0	0	0	3
c5012	1	1	1	0	3	0	3	0	0	0
c5371	4	0	1	1	0	0	1	0	0	0
c4971	1	0	0	0	1	0	0	0	1	0
c5249	0	0	0	0	0	0	0	0	0	0
c5250	4	0	0	1	0	0	0	0	2	0
c5028	0	0	0	1	3	1	0	3	0	5
c5153	0	2	0	1	2	0	0	0	1	5
c5154	3	1	0	0	0	1	1	0	0	1
c5008	2	0	1	0	0	0	0	2	4	2
c5337	0	0	0	0	2	0	0	0	1	1
c5066	0	0	2	0	2	0	1	0	0	0
c4929	3	0	0	0	1	0	0	0	0	1
c5162	1	0	0	0	0	2	0	2	0	0
c5181	0	3	0	0	0	0	0	1	0	0
c5182	2	0	0	0	0	0	0	1	0	2
c5195	1	0	0	0	0	0	0	1	0	2
c4909	6	0	0	0	0	0	0	3	1	0
c4910	0	0	1	0	2	0	0	4	0	0
c4940	0	2	0	0	0	2	1	0	2	2
c5311	0	0	2	0	0	0	0	0	2	0
c5041	0	0	0	1	0	0	0	5	1	0
c5308	2	0	1	0	0	0	0	2	0	5
c4956	1	0	0	1	1	0	0	0	0	2
c5174	0	0	0	1	0	3	0	2	0	2
c5078	2	0	0	2	0	0	0	1	0	0
c5072	0	0	0	1	2	2	0	0	0	1
c5274	0	0	0	2	0	0	0	0	1	3
c5118	0	4	1	0	1	3	2	2	0	3
c5233	1	1	0	0	3	0	2	0	0	0
c5234	0	0	0	0	1	0	0	0	0	0
c5401	3	0	0	0	0	3	0	0	0	0
c5169	0	0	1	0	4	3	0	0	0	1
c5053	0	1	0	0	1	0	4	2	4	0
c5026	0	0	0	0	0	0	1	1	3	0
c5376	0	2	0	0	0	0	0	0	4	0
c5232	0	1	0	0	1	1	0	0	1	0
c5316	0	0	0	0	1	0	0	0	1	0
c5396	3	1	0	0	0	1	5	1	0	0
c5313	3	0	0	0	0	1	1	1	1	0
c5314	3	1	0	1	0	1	0	0	10	0
c4911	0	0	0	0	7	0	0	0	0	0
c5040	0	0	0	0	2	1	0	3	1	0
c5189	0	0	0	1	1	0	1	0	2	4
c5009	1	0	0	0	0	1	0	4	8	0
c5321	0	0	3	1	0	2	0	6	0	5
c4983	0	2	0	0	0	0	0	1	1	0
c4984	0	3	0	1	1	0	2	0	0	1
c5207	0	9	0	0	0	0	1	0	0	8
c5208	0	0	0	0	1	1	0	0	0	0
c4921	0	0	1	0	0	0	2	0	0	0
c4922	9	0	1	1	2	5	0	3	0	0
c5103	0	2	0	2	1	1	0	0	0	3
c5104	2	0	0	0	0	0	0	1	2	8
c5299	3	0	0	3	0	3	1	0	2	0
c5300	0	0	0	0	1	0	1	0	3	2
c5330	2	0	1	0	0	0	0	0	0	1
c5343	4	0	1	0	1	0	1	0	0	0
c5346	0	0	8	0	0	1	1	0	1	0
c5051	2	0	0	0	0	1	0	0	1	0
c4936	0	0	0	1	0	1	0	0	0	2
c5285	0	0	0	3	1	2	2	0	0	0
c5017	2	0	3	1	2	1	0	2	0	0
c5296	0	0	0	2	0	1	0	2	4	2
c5080	0	0	0	0	3	1	3	0	1	0
c4969	0	0	6	0	0	0	0	3	0	0
c5002	0	0	0	2	1	0	1	0	1	2
c5327	1	0	3	1	0	0	0	1	0	0
c5083	1	1	0	0	3	0	1	1	4	0
c5084	0	0	0	0	1	0	6	0	0	1
c5131	0	2	0	0	0	0	0	0	0	0
c5132	0	0	0	0	1	0	0	0	7	0
c5144	1	0	2	0	0	0	0	0	0	2
c5357	1	0	0	0	0	0	0	0	0	0
c5358	0	0	0	2	0	1	2	0	0	0
c5127	1	2	1	0	1	1	0	0	0	0
c5128	4	4	0	0	3	0	0	1	0	1
c4985	0	0	0	1	0	0	0	0	0	0
c5325	0	4	0	0	0	2	0	0	0	0
c5055	1	0	1	2	2	0	0	0	1	2
c5303	0	0	1	0	0	2	0	0	0	0
c5383	1	0	1	0	2	1	0	0	0	2
c5384	1	0	0	2	0	0	2	2	2	0
c5151	0	2	3	0	0	0	0	0	0	2
c4923	0	1	6	1	1	0	2	0	0	0
c5264	3	0	0	0	0	0	0	0	1	0
c5157	0	0	0	0	2	0	0	0	0	0
c5365	1	0	0	0	0	0	0	0	1	0
c5238	0	2	0	1	0	0	5	0	0	6
c4917	0	0	0	0	0	0	1	1	0	0
c5206	1	1	0	0	0	0	1	0	0	1
c5168	2	2	0	1	0	0	1	0	1	0
c5109	0	0	0	0	0	0	0	2	1	1
c4944	0	0	1	1	0	1	0	0	1	1
c5281	0	0	1	3	0	1	0	1	1	0
c4902	1	0	2	2	1	0	0	2	0	0
c5176	0	1	0	0	0	0	0	0	5	0
c5251	0	0	6	4	2	0	6	0	1	0
c5148	0	0	1	0	0	3	0	1	0	0
c5197	0	0	3	0	1	0	0	0	1	0
c4898	0	0	1	0	1	1	0	0	0	1
c4906	0	0	0	4	0	0	3	1	0	0
c5269	0	3	3	0	0	0	1	0	2	0
c4946	0	1	0	0	0	1	0	3	2	0
c5399	0	0	1	0	0	0	3	0	0	2
c4961	3	0	0	0	0	1	0	2	0	0
c4974	0	0	0	0	1	1	1	0	0	3
c5220	1	0	0	0	1	0	0	0	2	1
c5353	2	3	0	0	1	0	0	1	0	7
c4991	2	0	3	0	2	8	0	4	0	3
c4976	2	0	0	0	0	5	0	0	2	0
c5267	0	1	0	0	0	1	0	1	1	1
c4947	3	0	0	0	0	0	0	0	1	0
c5406	0	0	2	0	4	2	0	1	0	0
c5222	0	0	0	0	2	0	4	0	2	2
c5247	3	3	1	0	0	0	0	0	4	0
