	1
c5171	0
c5004	4
c5215	4
c5183	1
c5184	1
c5058	2
c4920	1
c5214	5
c5141	0
c5142	1
c5391	0
c5392	0
c4997	0
c5259	0
c5260	0
c4989	0
c4990	0
c5255	2
c5256	0
c5246	2
c5122	11
c5024	2
c5385	1
c5333	3
c4965	1
c4978	3
c5397	0
c5106	0
c5230	0
c5130	0
c5063	2
c5408	4
c5140	2
c4958	0
c5124	2
c5043	1
c5524	1
c5532	1
c5483	0
c5484	1
c5434	1
c5472	4
c5436	1
c5515	0
c5529	0
c5419	4
c5533	6
c5534	7
c5485	6
c5461	1
c5462	1
c5542	0
c5482	4
c5431	2
c5429	0
c5430	0
c5479	1
c5478	4
c5442	3
c5494	6
c5443	7
c5526	5
c5495	1
c5496	1
c5422	2
c5503	0
c5425	3
c5528	0
c5536	8
c5463	3
c5464	0
c5438	2
c5505	2
c5242	6
c4996	14
c5164	0
c5192	1
c5317	5
c5318	3
c5012	9
c5371	3
c4971	8
c5249	14
c5250	3
c5028	5
c5153	3
c5154	3
c5008	1
c5337	9
c5066	6
c4929	11
c5162	7
c5181	5
c5182	8
c5195	20
c4909	5
c4910	23
c4940	8
c5311	1
c5041	4
c5308	2
c4956	2
c5174	2
c5078	0
c5072	12
c5274	1
c5118	0
c5233	2
c5234	0
c5401	14
c5169	5
c5053	6
c5026	3
c5376	2
c5232	4
c5316	6
c5396	9
c5313	5
c5314	7
c4911	3
c5040	3
c5189	6
c5009	1
c5321	4
c4983	6
c4984	7
c5207	1
c5208	1
c4921	0
c4922	1
c5103	2
c5104	3
c5299	5
c5300	1
c5330	0
c5343	0
c5346	0
c5051	2
c4936	4
c5285	11
c5017	3
c5296	1
c5080	0
c4969	0
c5002	3
c5327	0
c5083	3
c5084	4
c5131	3
c5132	5
c5144	9
c5357	2
c5358	0
c5127	1
c5128	1
c4985	4
c5325	3
c5055	0
c5303	0
c5383	9
c5384	2
c5151	3
c4923	2
c5264	3
c5157	1
c5365	16
c5238	3
c4917	2
c5206	6
c5168	16
c5109	6
c4944	6
c5281	5
c4902	1
c5176	3
c5251	5
c5148	12
c5197	2
c4898	5
c4906	7
c5269	1
c4946	3
c5399	0
c4961	4
c4974	6
c5220	1
c5353	4
c4991	2
c4976	0
c5267	1
c4947	0
c5406	1
c5222	2
c5247	2
