	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
4898	3	13	7	13	11	10	11	7	6	12	13	7	12	13	15	9	10	13	11	9	6	5	7	8	11	12	7	9	9	5	11	10	6	14	5	13	12	15	9	6	18	5	6	10	10	13	9	5	11	11	11	12	14	12	12	11	10	11	6	13	7	6	8	7	7	8	8	9	12	11	8	11	8	7	8	9	9	8	13	18	9	11	4	3	8	14	8	15	9	13	13	9	14	8	9	13	7	14	10	13
4902	7	9	6	12	8	12	7	10	12	7	9	3	14	12	12	13	7	7	8	12	12	4	11	11	9	14	5	14	7	8	6	13	8	4	11	4	3	11	10	6	10	9	11	8	8	10	8	8	13	11	15	3	12	7	7	14	12	10	9	11	9	13	8	7	8	14	13	8	12	11	13	9	9	9	17	9	9	9	13	13	11	8	12	7	10	12	10	12	8	8	8	9	9	12	10	12	10	5	3	13
4906	5	16	21	10	5	15	16	4	8	9	9	11	8	8	6	10	16	14	10	14	10	17	8	16	9	13	13	8	10	8	11	14	14	11	8	7	7	12	8	10	10	7	8	7	10	8	6	10	15	11	8	9	8	6	11	16	6	7	10	8	12	9	8	13	19	11	3	11	8	11	9	13	8	9	12	7	8	11	8	11	15	16	6	13	9	10	16	9	10	16	12	12	7	7	10	14	7	14	6	8
4909	6	8	14	11	5	12	16	11	9	14	4	9	15	9	9	12	13	9	12	10	13	7	7	12	13	15	9	6	8	6	9	12	8	13	12	8	9	5	11	9	8	12	11	13	14	9	11	8	14	8	13	5	9	8	8	9	7	8	6	7	11	9	13	10	14	8	9	7	12	5	8	8	5	7	13	19	4	9	5	15	10	11	11	7	7	9	6	11	11	7	12	7	9	12	7	10	10	6	3	13
4910	15	8	13	9	4	9	13	7	14	10	9	9	12	9	8	12	13	11	11	9	6	12	8	8	10	13	12	9	6	13	7	11	10	12	7	14	16	12	14	15	12	8	12	6	7	8	12	9	6	11	13	11	10	9	13	4	6	10	10	11	10	13	6	6	12	8	10	8	14	9	13	6	12	9	10	6	6	9	10	8	3	7	9	6	5	8	10	7	12	11	15	12	8	13	14	16	8	12	14	12
4911	12	13	5	11	10	14	11	9	13	10	13	11	7	9	12	9	8	9	10	14	8	18	3	12	8	8	8	10	10	9	7	12	10	7	6	4	12	15	5	6	14	13	6	8	10	7	9	11	8	17	10	12	5	8	14	17	13	12	9	13	8	15	11	9	10	12	11	13	11	4	7	5	10	10	16	3	9	4	10	8	13	7	8	9	4	16	18	7	11	10	6	6	16	11	11	11	11	13	14	10
4917	5	3	10	7	15	7	5	9	11	9	8	13	11	8	8	9	17	12	15	13	7	10	6	5	6	10	11	8	6	10	5	11	12	18	11	8	11	9	8	7	15	6	5	17	12	9	6	14	3	9	9	7	17	13	12	14	7	13	6	8	12	10	4	10	7	8	5	13	9	10	14	10	12	7	9	7	10	15	12	10	9	12	11	11	12	10	14	7	17	7	11	10	9	10	10	10	12	11	10	17
4920	10	9	11	7	2	18	7	11	13	12	9	10	21	9	15	8	11	10	3	10	4	11	9	10	13	6	11	14	8	12	9	8	12	7	12	15	14	14	11	14	6	8	12	11	7	8	7	11	7	8	10	9	5	8	7	4	9	7	10	11	7	5	12	8	9	14	8	12	13	7	5	14	13	8	4	15	10	7	14	11	9	11	11	10	9	6	11	8	11	8	12	10	14	15	9	14	9	6	11	6
4921	9	12	11	5	9	3	10	12	12	12	10	9	4	16	12	7	11	8	13	11	11	8	8	11	12	8	7	13	9	12	13	13	8	7	18	10	8	8	7	16	11	7	2	10	8	10	4	7	10	4	8	9	9	5	15	6	11	10	7	7	8	13	10	11	14	11	14	15	15	9	9	8	12	6	14	6	10	7	13	8	10	12	15	9	9	11	23	16	8	7	16	12	8	10	6	11	5	6	11	13
4922	8	11	12	9	8	16	10	9	13	12	7	12	12	11	15	8	7	13	11	9	5	8	16	5	17	14	15	8	8	7	13	9	7	8	11	11	10	17	11	8	11	7	12	10	10	4	13	8	12	12	11	8	11	15	14	10	11	11	5	8	7	7	6	16	11	13	10	15	7	9	5	9	8	18	14	10	7	7	11	12	16	7	17	13	3	14	12	9	9	13	12	8	12	7	7	13	14	5	17	4
4923	15	8	10	10	11	9	13	6	17	10	7	6	11	6	18	8	8	13	8	10	9	12	4	12	13	5	11	11	8	10	7	16	15	12	3	18	6	8	9	14	10	13	4	10	11	10	2	9	10	11	7	11	4	9	12	14	8	10	13	7	10	10	12	5	9	6	6	9	6	7	11	11	10	17	8	9	11	8	11	11	12	9	10	14	4	9	9	8	12	11	9	11	17	6	9	20	8	11	5	7
4929	11	12	7	9	10	11	8	7	9	9	13	9	13	7	10	11	11	7	11	7	16	14	10	8	12	12	6	6	10	10	11	8	10	11	13	10	12	8	10	10	10	13	8	10	12	10	12	8	9	19	10	10	8	10	4	14	10	11	7	7	11	9	9	10	6	9	12	10	15	12	4	9	14	10	8	11	12	9	5	12	11	12	12	11	4	5	7	6	8	11	6	13	13	14	16	7	7	12	11	5
4936	11	10	9	13	3	7	11	13	16	10	6	13	6	6	12	8	11	13	14	11	10	8	10	11	7	11	15	9	8	11	12	8	12	5	13	9	13	11	10	6	15	5	9	12	9	8	5	11	7	4	9	4	9	12	10	13	15	7	10	8	9	7	11	8	11	7	11	12	8	16	5	6	10	13	9	9	10	8	7	7	7	18	10	11	6	8	8	10	10	8	9	10	13	8	9	9	7	17	13	8
4940	10	9	11	10	8	4	9	4	11	10	7	6	12	12	7	6	15	7	9	5	6	9	5	7	9	13	17	12	10	13	7	12	6	12	7	9	6	17	10	7	6	9	7	16	7	6	11	13	9	14	11	8	5	11	8	9	12	6	15	12	11	11	7	8	17	9	10	6	11	6	8	13	8	8	6	11	14	4	8	10	9	6	12	11	12	7	10	13	10	6	14	14	8	6	13	8	8	15	6	12
4944	11	15	12	16	13	9	5	6	14	8	10	5	12	11	9	7	13	10	3	7	11	8	11	5	5	7	12	2	13	11	12	12	10	8	13	7	15	7	13	15	8	12	9	8	9	10	6	14	12	12	4	9	14	8	12	9	13	15	10	17	7	11	8	11	11	10	7	11	10	7	8	10	15	8	11	9	7	10	7	6	8	11	6	8	8	8	10	10	12	2	7	7	8	12	6	16	8	10	11	11
4946	10	12	9	11	14	8	7	17	16	14	9	13	2	13	8	10	10	11	9	6	12	13	15	15	15	10	9	10	17	11	3	10	9	8	11	7	10	9	14	9	7	5	9	4	8	9	9	8	6	12	10	17	7	12	10	12	6	7	9	10	5	10	8	5	9	9	9	8	4	9	6	9	6	10	9	6	9	11	8	13	9	11	12	10	10	8	8	14	9	9	13	17	12	11	10	5	7	9	5	15
4947	11	10	9	10	17	16	10	3	14	10	6	10	12	10	13	7	11	7	7	11	10	13	4	12	8	10	15	7	10	9	6	12	12	9	7	7	13	7	7	10	11	14	8	10	4	7	5	15	10	11	12	8	13	10	10	8	10	9	10	13	18	6	10	10	13	14	9	9	12	9	14	11	19	12	6	6	8	7	8	10	17	6	14	15	8	14	11	8	10	5	10	11	12	13	14	10	10	11	7	13
4956	8	13	7	6	13	10	11	11	14	12	7	11	7	13	10	9	9	13	13	12	5	12	5	10	9	7	9	14	6	10	8	14	5	9	9	7	5	14	12	9	4	7	2	11	16	6	8	16	7	10	10	15	15	8	10	6	9	7	8	11	5	13	9	6	10	6	7	13	12	9	13	9	12	7	11	12	13	11	14	9	12	12	10	9	12	12	9	8	17	13	17	8	12	11	10	13	12	4	13	13
4958	10	12	12	13	9	14	8	8	8	6	9	10	11	9	7	13	9	8	6	4	12	14	16	12	13	13	10	13	10	8	8	11	11	7	10	5	9	9	9	13	12	9	12	9	10	12	14	9	15	13	10	12	4	10	11	8	15	9	6	13	8	11	10	11	6	12	16	10	10	7	8	9	9	8	10	10	12	12	14	12	9	3	10	5	11	8	12	15	8	8	14	9	13	7	13	5	7	7	11	14
4961	9	14	19	7	10	9	8	13	10	8	8	11	11	10	8	9	11	10	14	4	7	4	7	10	12	15	8	15	5	15	11	11	7	12	12	11	8	14	10	6	9	14	8	10	11	11	6	11	9	10	13	11	14	7	17	10	4	10	6	9	8	5	11	11	9	9	14	12	7	6	13	12	8	7	1	9	9	8	11	7	14	14	12	6	9	8	13	12	11	10	4	8	8	8	21	12	8	6	11	9
4965	5	13	2	7	8	7	12	8	13	7	8	7	9	14	11	9	10	7	7	9	7	6	8	10	18	13	11	3	11	9	9	13	3	6	10	7	8	13	9	10	7	12	12	7	14	11	10	8	8	12	14	10	14	12	7	13	11	10	11	15	13	13	10	7	9	9	10	11	5	8	9	14	10	12	11	13	10	8	7	10	7	19	8	10	13	11	11	4	11	10	4	12	22	10	13	10	11	9	14	10
4969	9	10	14	9	12	8	10	4	16	6	11	4	7	9	11	7	8	9	8	12	7	13	12	15	14	5	12	8	11	10	12	11	14	10	9	11	13	17	10	14	12	10	11	10	12	12	12	9	9	14	11	13	7	20	12	10	10	6	9	9	8	13	11	10	16	16	5	13	10	4	11	6	19	10	9	12	12	10	13	10	10	10	8	6	8	6	14	13	11	13	13	8	6	15	18	7	7	7	12	9
4971	6	8	13	9	10	13	10	11	11	8	9	6	5	7	9	7	10	8	9	6	10	13	9	19	11	7	7	8	11	7	9	14	7	8	11	5	6	7	16	11	8	13	4	7	15	13	9	11	9	18	10	14	16	15	8	5	10	13	14	8	12	10	7	9	4	8	10	11	14	6	13	10	11	6	11	8	10	6	13	10	13	11	5	15	6	7	4	12	18	4	13	11	10	16	8	12	8	8	7	8
4974	5	9	6	15	13	12	5	16	13	7	13	6	4	8	5	10	15	12	7	10	12	3	10	5	12	10	17	18	13	11	15	9	10	11	14	9	9	15	13	9	7	11	8	13	9	6	9	12	7	8	15	7	14	9	7	10	5	12	8	9	8	12	9	10	10	14	2	9	11	16	7	10	5	7	13	9	10	4	6	6	5	10	14	9	6	12	7	9	9	12	19	18	12	15	8	15	10	12	11	7
4976	9	5	12	11	8	10	15	10	7	7	8	14	10	6	11	12	9	15	9	8	15	8	11	10	6	11	6	5	15	14	8	9	8	9	10	7	13	14	10	14	8	10	10	7	9	4	8	11	16	14	8	5	12	12	10	12	10	11	11	3	7	14	10	8	13	11	9	9	11	7	7	10	15	4	10	11	9	9	15	11	13	8	14	15	5	14	10	13	7	13	3	9	12	8	10	8	14	9	12	13
4978	10	7	10	10	4	10	8	5	12	6	8	8	10	6	4	12	7	6	8	12	10	10	8	5	11	9	11	13	12	7	10	12	8	11	12	8	8	8	11	8	8	3	12	11	9	4	7	7	11	5	10	7	16	14	17	7	6	12	7	13	13	13	7	6	9	6	10	5	12	13	15	6	11	12	8	7	14	14	7	3	11	5	5	9	12	11	6	12	9	11	13	7	9	12	8	12	9	9	3	12
4983	15	11	8	6	8	9	14	17	15	8	14	11	5	12	4	13	6	12	5	12	8	6	7	13	10	5	9	9	8	16	12	16	7	10	11	14	3	8	8	6	12	14	12	14	13	5	13	8	8	12	14	4	12	11	8	14	9	12	10	9	15	19	10	14	11	8	8	18	10	12	10	5	13	12	8	11	9	7	7	11	10	11	13	14	12	8	13	6	17	12	14	15	9	8	13	4	12	7	10	16
4984	9	5	9	10	8	8	9	9	11	12	11	2	10	10	11	23	4	9	8	13	9	11	16	4	11	9	11	9	13	10	16	9	8	12	16	16	13	9	5	4	5	2	12	3	9	15	9	13	1	6	5	5	12	12	7	9	17	9	8	15	11	12	6	12	6	6	8	10	5	12	14	7	10	13	14	13	9	5	8	10	10	13	15	6	6	7	9	8	10	11	10	12	10	10	11	9	10	6	6	11
4985	10	8	7	10	11	11	5	8	11	10	9	9	10	7	9	10	12	14	9	8	9	6	10	17	10	11	16	7	8	12	13	8	13	10	10	8	15	10	10	5	9	7	5	6	14	11	12	6	10	6	6	16	11	9	5	13	9	11	3	6	14	14	14	18	7	13	8	9	10	9	8	14	13	6	6	8	6	9	13	7	13	9	9	6	8	7	9	12	15	6	7	8	5	12	12	7	8	11	13	9
4989	11	10	11	4	11	7	10	11	20	12	7	11	16	12	10	11	5	10	10	9	16	10	11	14	21	14	16	7	10	11	6	13	11	11	6	6	7	15	8	5	10	4	9	11	9	13	19	16	20	11	6	23	9	10	11	11	8	4	7	14	8	7	11	10	2	6	12	10	12	10	9	7	8	13	14	18	11	12	10	8	3	13	7	13	13	10	11	12	7	12	9	9	8	5	15	10	6	6	7	8
4990	10	5	7	9	8	9	11	10	9	5	10	11	18	15	6	7	12	14	8	11	19	11	9	13	13	7	10	11	9	8	10	10	9	14	12	5	10	10	10	9	6	8	16	15	12	6	11	10	8	13	7	8	7	6	12	19	4	9	12	9	10	8	16	11	7	11	11	10	9	16	10	12	19	12	8	6	5	14	15	11	9	2	11	6	7	14	16	9	17	4	10	6	11	11	9	8	14	12	10	10
4991	13	4	18	11	14	12	7	7	9	7	12	11	11	8	14	12	8	9	6	11	16	9	5	12	10	9	10	9	7	11	11	10	10	11	11	13	7	8	18	10	15	7	11	13	7	11	10	9	17	11	9	10	10	4	12	9	5	9	11	15	11	6	8	8	11	13	5	18	7	17	12	7	11	12	10	9	11	9	9	16	13	10	3	13	10	6	7	8	12	13	10	5	7	10	4	11	8	10	10	7
4996	14	7	11	9	13	9	7	11	14	9	12	11	7	6	9	14	11	11	8	14	8	8	9	10	7	9	15	10	11	8	12	4	9	13	8	5	7	11	10	14	14	7	6	9	12	10	3	10	10	15	8	7	6	9	12	12	12	6	9	7	13	7	8	12	11	14	5	10	11	5	12	7	12	9	9	6	5	10	7	7	8	9	8	12	7	13	8	8	9	12	11	11	8	9	10	16	6	16	8	13
4997	9	12	13	6	8	8	8	14	12	12	6	11	12	14	11	12	10	11	12	6	7	15	13	5	8	7	9	9	5	13	9	10	8	13	8	18	14	11	14	10	10	10	7	7	5	9	10	7	9	12	11	10	7	8	13	6	4	12	11	11	17	11	13	10	6	12	6	10	8	9	6	11	7	6	9	11	6	9	21	5	9	10	9	20	11	18	10	12	15	10	10	7	7	12	10	12	7	7	11	5
5002	13	10	14	11	9	8	14	8	7	10	10	12	14	4	12	7	11	10	11	6	12	13	7	13	14	14	10	5	7	8	11	3	8	13	7	9	20	11	6	12	18	11	9	11	6	11	3	10	13	10	12	8	10	13	10	6	10	9	3	13	5	9	13	13	6	13	12	17	10	12	13	13	17	6	10	12	12	7	10	13	7	10	10	8	8	8	10	13	14	15	3	9	11	7	13	10	7	10	11	11
5004	15	15	14	8	5	9	7	8	16	9	5	10	17	15	11	7	6	8	7	10	9	9	9	6	17	10	3	5	9	10	9	15	6	10	6	9	5	12	13	16	11	10	14	7	12	11	15	10	10	11	9	6	19	13	10	9	7	13	8	9	13	12	11	12	10	10	6	5	12	5	17	7	7	14	11	8	13	9	11	13	8	11	13	6	10	7	11	11	10	4	12	10	6	10	9	8	13	6	3	12
5008	13	9	10	6	7	7	13	8	12	10	11	8	9	8	12	15	12	4	7	7	6	8	7	16	14	9	8	6	9	9	7	11	10	10	11	14	7	7	7	14	9	9	12	12	16	12	12	9	12	11	8	15	15	7	12	10	13	10	15	16	9	8	7	8	6	8	11	11	11	14	9	19	10	12	11	8	8	8	14	5	3	12	7	11	15	6	10	6	14	7	10	14	5	7	10	11	10	10	8	7
5009	13	10	9	13	12	5	7	5	9	14	12	10	9	7	10	10	9	7	12	13	14	11	10	8	10	6	11	13	7	4	10	5	5	14	8	13	9	13	11	8	7	7	10	11	12	7	9	10	11	19	9	10	10	13	10	13	17	10	11	9	6	8	6	8	10	8	5	12	10	10	7	11	16	10	10	6	4	18	11	10	12	11	14	7	10	13	11	4	11	15	11	10	10	10	11	7	11	9	14	8
5012	11	10	10	9	10	7	10	9	14	10	14	12	19	14	11	9	10	6	7	8	4	8	15	11	10	13	12	3	8	7	13	10	11	13	9	15	11	11	7	11	17	7	12	7	5	14	8	14	7	11	2	11	11	8	7	4	17	8	8	7	15	12	11	6	7	14	13	9	13	13	9	5	12	16	6	6	7	5	7	11	8	10	8	15	12	10	15	14	11	19	10	10	9	5	9	11	7	11	1	6
5017	11	20	4	11	10	6	10	11	12	6	9	16	15	7	6	12	16	13	8	5	9	6	12	6	5	10	9	12	5	9	7	13	10	7	7	13	7	15	14	7	7	6	4	14	11	10	9	8	13	10	8	10	9	13	11	12	8	9	12	11	8	11	12	15	10	10	7	9	14	8	13	14	12	13	6	11	10	10	15	8	14	9	16	9	6	14	12	14	12	7	11	11	8	12	8	11	9	8	11	12
5024	12	8	10	11	7	13	11	11	9	8	7	9	12	12	9	8	8	7	7	9	17	11	14	13	12	7	10	7	11	5	9	10	4	9	7	8	13	6	13	11	10	9	6	8	9	5	14	10	13	8	12	4	13	9	7	17	11	13	7	13	13	11	10	8	7	10	9	10	8	8	7	10	5	7	9	12	9	6	13	6	14	7	12	8	4	14	10	10	12	8	15	8	11	10	6	9	6	7	5	15
5026	8	10	15	10	13	11	4	7	19	8	6	9	11	13	7	12	6	9	6	7	17	12	9	6	11	8	11	13	7	18	10	12	16	10	5	13	7	14	13	12	10	15	14	8	7	10	8	11	12	13	6	13	12	17	10	6	13	18	8	8	9	9	8	8	11	10	7	11	13	6	13	9	12	18	9	8	17	9	15	10	10	16	16	3	7	8	11	6	4	11	13	13	12	10	6	10	11	10	13	6
5028	5	12	8	5	15	14	8	15	13	6	8	5	11	13	7	8	9	13	11	6	13	4	14	7	10	17	8	9	4	14	10	4	13	8	5	9	8	7	7	11	8	14	14	8	14	9	16	13	8	12	19	7	7	11	6	12	12	10	10	10	12	8	10	8	13	15	4	10	9	12	13	2	5	15	5	15	16	11	15	10	13	8	5	13	15	9	3	15	8	8	6	9	6	13	8	14	15	12	8	13
5040	8	8	13	9	6	10	7	14	9	9	8	4	13	11	16	11	16	15	14	10	14	12	7	8	8	9	11	7	12	8	11	11	13	11	10	11	10	4	6	12	13	7	7	10	7	12	10	10	9	7	9	8	14	12	9	9	10	13	11	12	15	14	9	11	8	11	9	7	15	10	8	11	18	4	10	5	10	11	10	11	13	5	7	7	12	9	3	13	11	6	7	12	13	14	9	14	10	11	8	10
5041	3	13	9	13	9	12	6	11	9	6	11	10	13	18	5	3	10	11	9	16	12	12	13	11	7	15	11	7	7	16	11	9	8	11	10	7	13	12	10	11	12	11	5	10	7	13	11	8	9	11	11	11	14	10	6	10	12	10	4	10	11	15	11	7	5	7	11	9	7	9	7	16	8	12	6	11	4	10	8	6	9	12	12	8	9	11	12	8	10	8	14	13	8	16	19	11	15	15	14	12
5043	18	11	12	19	14	8	11	10	12	9	11	14	17	12	12	7	11	14	9	18	7	14	16	11	12	10	8	11	7	8	7	7	10	8	10	12	14	9	13	11	13	15	10	9	3	12	6	17	11	12	8	10	10	12	16	15	12	9	14	8	12	13	12	9	15	9	15	12	7	9	11	8	6	7	9	8	14	7	13	7	16	8	14	12	9	11	8	16	19	12	5	8	14	7	9	12	6	10	4	7
5051	14	9	17	11	4	9	9	7	9	16	14	9	11	7	9	7	5	13	10	11	13	9	14	5	11	6	12	11	16	7	16	7	9	9	9	14	8	13	9	17	8	7	8	10	12	7	15	16	9	13	6	6	11	14	10	9	12	6	5	8	11	15	9	13	10	6	15	11	14	10	11	8	12	11	4	9	22	10	7	7	7	7	5	8	16	9	9	12	7	8	12	12	9	9	9	16	7	17	10	6
5053	8	11	10	7	11	8	7	10	6	8	9	10	13	11	16	9	9	9	14	11	12	8	9	8	10	5	15	7	5	11	8	8	7	4	6	10	4	7	6	5	10	10	7	12	11	8	5	16	8	13	9	12	10	5	11	17	8	9	11	8	6	19	12	5	6	13	10	7	10	9	11	15	10	13	7	4	10	1	6	18	13	17	9	10	4	7	11	10	8	13	6	14	8	13	9	5	12	7	10	5
5055	14	7	9	10	10	8	7	13	8	7	10	7	8	13	5	8	14	6	8	11	6	16	5	11	7	8	13	13	12	18	13	4	9	10	8	6	6	13	8	7	12	6	11	9	9	9	5	10	13	10	13	8	10	6	9	9	5	13	11	11	9	9	7	10	7	12	17	12	12	13	12	11	8	12	12	12	14	9	17	9	11	7	10	10	13	9	9	7	3	7	9	7	5	11	4	13	14	9	9	21
5058	14	12	10	7	9	15	11	9	16	10	6	9	9	9	10	9	9	16	4	13	11	11	10	6	13	14	11	7	10	8	9	11	9	8	10	9	4	9	12	18	15	8	7	11	11	6	8	10	9	11	7	10	15	9	12	14	9	14	5	14	16	16	8	5	12	9	5	12	7	7	7	9	10	10	13	7	8	5	9	3	15	10	7	12	4	4	6	6	11	9	5	7	14	12	11	3	6	7	12	11
5063	13	9	10	6	13	10	14	16	8	6	13	11	6	6	5	11	8	9	10	12	14	9	12	13	11	7	12	10	11	7	9	12	12	5	13	12	7	6	7	16	12	14	4	7	13	9	13	8	9	10	9	9	8	8	9	11	14	13	8	14	13	6	9	5	11	9	9	6	11	9	12	14	7	7	8	15	6	6	7	11	14	7	3	7	15	8	10	14	18	9	9	7	11	13	6	8	8	12	5	16
5066	11	8	10	7	8	12	5	13	11	11	14	5	10	9	8	12	6	7	7	12	5	12	9	8	7	11	11	10	10	12	9	7	5	16	9	11	15	8	8	13	13	8	6	12	6	12	13	10	10	12	13	7	9	12	9	7	12	9	12	16	14	11	8	15	7	15	5	7	12	9	16	11	10	8	10	9	8	12	5	12	16	7	9	17	6	12	5	8	7	11	15	5	12	2	7	10	13	8	13	8
5072	9	7	10	9	14	10	10	13	9	10	7	11	10	5	16	10	20	17	5	6	10	6	19	8	10	14	8	6	14	17	9	5	12	14	4	8	18	12	10	12	13	9	8	12	12	12	12	5	11	7	11	6	14	11	8	10	13	8	9	2	8	9	11	4	11	7	6	16	9	9	13	12	8	10	4	4	14	8	14	8	7	11	7	13	7	8	11	5	11	8	8	13	9	13	9	10	8	12	9	6
5078	10	9	7	10	8	13	8	9	8	8	12	7	15	14	9	13	17	11	7	11	16	17	10	7	7	6	6	8	8	13	7	12	7	8	13	6	9	17	19	11	10	14	11	3	8	14	7	13	5	4	10	7	7	10	8	8	12	12	14	9	7	10	13	7	18	11	9	9	16	8	7	14	7	9	6	8	16	10	11	6	14	10	10	9	9	13	7	8	11	9	7	8	15	10	19	7	14	11	12	10
5080	13	6	12	9	5	10	6	14	11	11	4	9	13	9	7	6	14	9	9	9	12	7	6	9	11	15	5	11	11	9	7	16	13	9	10	14	4	13	11	8	11	7	8	9	13	12	10	14	7	9	11	10	6	16	9	11	11	11	10	10	5	8	14	13	13	11	14	13	9	9	6	13	12	12	10	10	11	4	7	9	4	9	13	12	8	11	14	4	8	7	9	10	8	10	10	10	10	12	8	5
5083	8	8	4	8	14	6	10	8	5	9	10	7	9	10	13	8	7	11	9	10	12	10	12	10	11	7	8	8	7	9	8	15	4	13	16	8	16	12	13	13	5	15	6	6	17	14	12	14	12	9	10	22	8	12	7	7	6	10	10	10	14	12	16	7	4	12	6	7	8	14	22	11	9	9	11	10	10	17	8	6	7	12	11	7	7	11	14	10	11	7	4	11	8	16	19	14	6	12	3	11
5084	8	10	14	9	11	8	13	10	6	9	9	6	10	14	19	8	10	5	8	5	7	6	11	11	9	10	10	5	6	14	10	8	10	14	11	5	17	7	8	17	10	7	3	8	6	13	14	13	13	12	15	12	10	7	10	12	14	6	10	3	10	8	11	11	13	10	7	9	7	7	11	17	10	7	10	11	10	10	8	7	11	9	7	8	6	15	13	10	8	9	8	10	10	6	7	11	11	16	11	10
5103	14	6	16	8	11	9	8	9	12	10	9	12	12	9	6	8	8	7	12	15	9	10	23	7	15	9	11	9	19	12	12	15	8	11	6	10	11	15	10	9	12	13	14	14	14	13	10	6	7	5	8	12	12	8	16	7	4	8	8	12	9	11	15	9	11	8	11	20	21	7	10	3	5	12	6	9	15	11	12	10	12	15	11	9	7	15	12	11	13	11	15	10	3	4	11	11	7	8	14	9
5104	17	9	16	10	12	8	6	8	9	4	13	11	12	14	7	5	11	7	11	13	10	7	3	9	5	5	10	13	8	9	5	9	10	8	11	9	6	9	16	15	10	3	11	13	7	11	16	14	12	9	8	8	10	3	9	10	8	9	11	12	10	11	9	10	5	8	6	12	14	13	8	10	8	10	5	10	7	13	14	3	9	13	9	8	9	12	11	5	16	11	8	8	6	17	10	7	13	11	8	9
5106	7	13	12	14	12	15	10	11	12	12	7	14	7	16	11	5	9	9	8	11	9	11	5	11	8	14	10	16	7	7	8	11	4	8	11	13	8	11	13	9	15	9	14	8	10	11	12	7	10	12	4	23	8	14	11	13	13	7	12	10	10	11	6	11	14	6	12	10	10	13	9	14	6	12	13	6	9	8	10	17	14	6	13	13	9	15	12	9	12	6	10	8	5	11	9	9	12	10	7	9
5109	6	8	11	14	6	9	8	6	12	8	12	11	10	11	8	10	6	12	14	12	12	9	9	12	8	9	16	8	3	7	6	8	13	11	12	12	17	7	11	7	13	13	10	8	13	12	9	18	9	12	7	13	14	10	14	6	11	8	5	13	13	16	12	14	9	14	9	6	12	7	12	13	7	14	8	6	13	12	7	15	11	10	9	10	9	10	10	14	7	11	7	8	13	12	10	16	12	15	5	6
5118	11	10	20	9	10	11	10	13	10	9	9	14	10	8	13	6	11	13	7	7	6	13	7	10	4	12	11	9	5	10	11	4	16	10	8	6	6	7	8	21	5	10	7	6	10	5	7	9	12	8	14	5	11	9	12	10	10	11	10	9	11	5	12	14	5	10	7	6	11	12	9	8	11	8	3	11	12	10	14	9	14	11	14	15	7	12	14	13	13	11	6	8	10	3	7	9	8	9	10	7
5122	9	7	6	5	9	10	10	11	11	4	7	6	9	13	8	11	8	10	9	6	8	13	7	8	9	17	8	13	10	10	14	8	14	13	8	7	14	11	13	6	11	4	10	14	10	13	10	7	9	11	7	11	6	15	8	15	16	9	10	13	10	18	19	14	10	11	8	8	15	10	8	3	8	14	4	10	5	10	15	17	10	9	7	15	13	5	8	16	11	12	6	4	11	14	12	17	14	8	14	16
