	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
5314	8	10	8	6	11	11	7	11	7	12	15	10	10	5	8	12	13	9	14	13	12	11	8	10	5	10	9	5	13	12	13	6	10	9	13	9	15	12	12	11	13	15	14	12	9	9	6	9	3	12	5	10	11	14	13	9	18	9	10	8	10	6	7	7	16	6	11	13	6	12	15	17	13	12	7	16	4	12	4	3	9	8	15	11	9	8	8	14	7	8	9	15	12	9	7	12	15	10	13	13
5316	8	9	16	7	11	14	12	3	20	11	11	11	9	13	9	9	13	11	9	9	9	12	8	8	14	12	10	15	11	10	5	8	12	9	10	12	9	12	7	9	9	14	6	8	6	6	6	8	10	14	11	8	9	13	9	12	3	8	10	8	12	3	14	13	8	12	13	8	15	8	13	8	13	8	13	3	8	7	7	7	9	14	10	11	8	14	10	14	9	8	12	7	15	11	8	9	13	5	9	9
5317	13	6	12	18	13	2	10	9	18	4	7	8	8	9	7	7	7	13	11	18	10	5	9	6	12	11	12	7	11	11	6	6	15	10	12	14	16	9	9	20	18	15	5	5	16	17	4	2	7	13	15	13	7	6	7	6	10	11	4	12	8	11	11	7	8	10	11	17	12	10	7	6	8	9	8	10	8	11	14	10	8	16	12	11	10	7	13	20	13	14	9	3	10	13	12	7	7	8	9	7
5318	3	7	15	9	11	14	8	11	11	6	5	4	5	13	14	7	10	18	9	9	11	8	13	12	10	7	12	12	9	14	14	17	10	9	5	14	13	11	10	9	14	5	9	7	7	8	13	11	11	12	9	10	14	6	8	12	15	7	17	12	14	10	8	6	9	10	6	11	7	12	12	14	11	12	13	11	7	8	8	8	10	11	11	19	13	18	11	8	12	10	15	12	8	9	6	6	8	9	9	6
5321	5	6	6	5	6	9	10	20	19	8	10	11	4	13	7	9	9	7	6	6	11	14	8	11	14	5	9	16	13	6	2	6	10	9	7	8	8	9	9	12	14	10	9	14	12	13	14	8	6	9	18	9	7	10	11	10	10	13	10	12	11	10	7	7	13	10	8	13	10	12	6	14	5	15	8	11	7	16	11	10	14	8	9	3	10	6	13	10	11	16	10	9	9	11	7	14	7	12	7	9
5325	14	16	16	11	11	4	6	10	11	9	6	7	10	9	9	5	10	8	8	4	9	16	7	10	9	5	5	15	10	10	13	8	7	8	10	7	9	4	7	6	9	10	13	12	14	15	13	5	7	4	9	6	7	9	12	9	15	9	11	13	7	10	12	11	7	8	7	9	11	6	10	9	15	14	11	16	14	8	9	14	11	10	10	11	8	9	10	6	11	17	10	13	10	9	5	7	11	6	9	13
5327	8	12	14	9	11	6	9	9	15	12	14	17	10	7	10	7	10	8	9	11	10	7	6	10	5	13	9	12	10	8	8	9	8	16	14	12	8	9	5	9	8	8	11	14	9	6	12	8	16	9	9	6	11	4	11	7	10	1	14	8	5	6	16	13	13	11	13	6	13	8	7	8	10	8	7	17	11	6	16	16	10	11	6	9	9	17	6	7	13	12	9	6	10	17	8	7	16	5	7	10
5330	11	10	14	9	9	4	14	8	8	11	9	9	13	7	15	7	14	14	13	14	5	6	10	10	9	19	9	14	8	6	9	11	10	8	10	11	7	12	7	14	6	7	7	11	10	4	12	10	19	9	11	8	7	13	8	7	18	4	4	9	11	11	6	16	6	11	16	5	9	4	13	9	4	5	8	11	8	14	10	13	9	5	8	4	7	11	11	16	15	11	10	10	10	10	10	12	13	7	10	9
5333	12	9	10	11	10	10	8	5	11	9	6	6	10	13	8	7	6	10	8	9	13	5	8	8	9	16	13	16	9	12	8	5	10	16	4	14	13	11	11	15	15	11	6	3	8	9	11	5	16	10	16	9	14	8	14	5	10	9	8	11	10	9	5	16	10	9	6	12	18	12	12	9	7	18	11	9	14	5	8	11	13	11	9	7	11	9	9	20	14	12	6	7	10	20	8	8	10	11	5	15
5337	10	7	10	12	6	9	6	12	12	12	9	12	2	15	9	8	9	13	10	10	9	6	10	15	8	10	4	10	9	12	11	7	12	10	11	6	9	13	6	8	8	14	13	9	7	9	8	6	11	7	10	11	20	8	8	7	13	11	13	10	9	8	8	6	8	19	10	6	8	12	11	16	11	12	10	12	11	17	9	11	11	7	17	10	9	6	10	10	6	6	12	10	7	13	12	17	9	10	9	11
5343	9	5	6	11	4	13	9	10	9	15	11	9	10	19	10	10	13	8	10	9	9	6	8	5	6	8	13	7	9	7	14	11	8	13	17	16	8	21	16	8	9	10	11	5	5	11	11	7	7	14	10	12	6	11	17	8	17	8	12	20	9	8	13	17	9	8	14	7	8	15	15	8	18	17	7	11	13	8	11	12	15	13	10	10	11	8	9	10	15	8	9	9	8	12	7	17	15	10	6	10
5346	6	7	14	15	8	8	10	6	11	10	7	11	8	3	12	10	12	14	13	15	5	10	11	9	8	6	5	7	11	7	14	13	11	9	10	4	9	8	6	17	11	9	9	10	4	6	14	11	12	13	12	5	13	12	13	12	16	8	6	13	15	6	15	8	7	9	7	8	9	13	16	10	9	9	8	11	9	10	6	15	14	9	6	5	14	11	7	12	10	7	9	14	8	14	11	9	9	5	8	16
5353	9	8	15	11	7	9	13	16	18	9	7	9	9	6	7	4	10	3	7	13	8	12	7	11	15	6	12	8	7	9	8	16	8	12	7	6	8	12	11	7	12	6	6	12	15	4	13	13	4	11	5	10	9	3	11	10	12	5	9	8	12	10	9	11	8	15	6	19	11	4	15	8	6	13	7	9	7	6	4	11	3	11	10	9	9	9	13	16	6	11	10	8	13	15	10	11	12	11	11	11
5357	16	8	3	10	7	8	7	6	12	6	8	9	10	9	7	10	16	17	12	10	6	9	9	15	10	7	9	9	8	11	4	4	15	13	12	10	11	12	12	9	11	8	13	12	13	8	13	13	8	11	10	14	5	9	3	10	9	15	6	10	13	11	15	4	5	5	4	6	10	8	14	9	11	8	7	7	13	10	15	19	9	7	17	8	13	7	9	12	11	10	13	10	10	6	7	12	8	6	10	11
5358	9	8	8	8	7	13	3	9	12	9	17	5	9	16	13	5	6	14	11	7	9	13	14	14	11	10	7	9	7	8	8	8	11	9	13	14	12	10	22	13	18	12	10	8	13	11	6	9	9	9	15	6	14	11	8	17	7	8	3	4	8	11	15	7	11	9	6	11	12	8	9	6	14	13	10	4	6	11	11	11	9	16	7	7	12	11	7	15	18	0	8	17	12	4	11	12	13	12	14	5
5365	10	16	8	11	8	13	6	11	14	11	7	12	9	8	12	8	14	11	8	13	7	9	9	6	14	6	7	4	10	8	5	11	8	10	2	7	8	17	9	11	5	9	9	3	8	5	10	14	7	11	17	13	10	10	13	11	5	5	9	6	13	13	13	5	6	9	3	13	13	6	14	5	13	7	13	8	12	5	12	7	7	8	13	12	6	12	10	9	11	10	4	10	9	13	10	12	12	12	11	6
5371	12	10	8	12	10	11	22	4	4	15	4	9	8	16	7	13	8	12	8	13	11	7	7	11	7	8	15	13	4	5	12	6	17	7	12	12	7	11	13	9	7	17	6	8	8	8	8	10	9	11	8	10	17	11	8	5	14	15	11	7	6	12	8	13	6	6	7	9	8	4	6	6	11	13	5	4	12	10	5	21	7	14	15	9	8	5	18	11	7	10	8	8	11	7	10	8	2	17	6	6
5376	6	12	8	10	14	9	15	16	15	3	11	4	16	6	6	8	14	11	3	7	10	14	13	11	17	10	8	10	16	8	10	12	16	8	7	10	9	12	12	10	4	9	13	5	8	8	8	10	10	13	8	13	11	9	14	7	6	10	7	9	7	11	5	14	15	3	15	12	15	13	13	9	12	9	10	12	6	10	16	12	11	11	11	9	8	5	6	8	13	7	13	13	7	11	6	12	12	10	7	10
5383	9	14	9	16	6	13	12	10	11	13	10	12	16	14	9	10	11	6	13	18	13	16	7	11	3	11	11	17	8	6	4	7	6	11	9	15	12	11	9	9	4	13	12	4	12	8	7	7	6	11	8	14	14	9	7	12	10	18	9	7	8	9	11	8	5	11	7	8	7	10	10	9	10	3	5	7	5	6	8	9	9	18	20	10	15	11	16	6	8	8	13	7	8	12	18	8	11	11	9	10
5384	10	9	8	10	16	17	13	6	7	7	7	7	6	15	10	10	10	11	9	12	14	5	12	12	6	5	9	12	8	8	6	8	6	15	8	11	8	13	8	18	6	12	13	9	9	14	12	10	11	8	9	8	12	14	7	7	12	10	9	7	16	3	10	9	6	12	7	11	9	11	10	11	14	14	4	10	13	14	6	10	13	10	8	9	11	10	11	10	12	4	9	18	13	8	14	10	11	12	8	7
5385	5	12	8	8	17	11	7	12	10	4	5	6	7	11	11	12	7	8	3	15	8	12	7	14	7	10	14	7	15	8	11	6	5	11	11	8	11	12	9	8	11	11	9	14	6	7	10	9	12	7	12	11	13	7	9	10	7	13	3	9	9	13	17	14	9	10	14	3	4	12	10	11	11	10	8	12	8	11	12	8	9	13	9	13	7	9	9	9	9	9	9	10	10	11	11	12	7	10	10	11
5391	7	9	9	15	10	8	19	12	12	8	7	5	11	5	11	15	12	11	8	12	13	11	7	9	8	11	13	17	10	11	9	10	19	9	9	10	10	5	13	6	11	10	14	12	15	8	15	5	12	8	11	8	8	9	7	13	15	10	9	9	7	12	9	5	8	10	7	7	13	9	5	7	6	9	15	8	7	15	9	7	9	12	11	5	9	5	10	6	13	7	6	11	13	9	8	13	7	8	8	11
5392	12	7	11	3	9	12	9	5	11	8	7	5	9	10	7	5	12	12	12	10	8	6	6	10	13	12	16	14	10	8	5	7	10	13	7	10	8	8	11	10	10	7	10	10	8	13	9	15	8	12	6	5	10	7	2	9	15	8	13	10	7	12	8	3	13	7	10	8	7	15	16	3	15	13	7	6	12	11	10	10	13	18	5	9	9	9	7	14	7	14	7	11	13	10	13	9	8	10	4	7
5396	13	12	12	17	16	6	11	9	9	11	10	8	12	13	11	9	9	15	8	8	7	16	9	10	4	10	9	11	8	12	14	11	12	11	7	9	10	15	8	2	12	10	10	6	15	15	10	8	4	10	11	12	7	10	14	13	13	11	9	5	12	9	11	12	11	4	6	10	4	14	8	7	8	11	10	8	9	12	13	10	14	12	15	13	12	7	15	11	9	8	16	10	7	12	11	14	11	9	10	7
5397	11	5	7	10	10	8	12	18	14	12	10	6	7	11	11	12	11	9	6	11	7	12	11	9	11	9	13	17	12	9	5	10	13	16	6	15	13	14	11	14	9	7	9	4	9	11	11	10	8	12	8	15	7	13	10	5	11	10	17	8	7	10	9	7	7	8	11	10	12	5	10	13	9	8	13	11	7	17	5	13	8	7	7	14	14	10	12	16	4	13	9	9	7	11	13	11	4	5	15	10
5399	12	7	10	8	8	11	8	19	10	15	14	9	11	7	4	10	8	15	9	7	12	7	9	10	10	10	9	12	6	6	11	10	11	15	8	7	7	12	9	11	13	15	7	11	8	5	14	6	9	8	8	6	7	4	9	10	13	8	6	14	14	7	12	8	9	8	11	8	12	13	3	11	10	6	9	6	12	5	11	12	11	9	8	16	9	7	8	12	13	9	8	12	10	6	12	15	18	13	11	10
5401	2	11	13	13	16	9	10	8	13	14	8	10	11	16	11	13	11	5	8	14	13	9	2	9	8	13	8	8	9	7	8	10	9	18	6	7	9	12	9	6	8	14	11	15	10	8	10	10	6	12	6	7	8	16	14	9	13	9	6	11	10	6	9	6	16	12	9	18	11	12	14	11	8	5	10	10	10	13	11	8	5	7	15	11	8	14	9	7	9	5	8	5	8	8	9	13	9	14	6	6
5406	4	8	20	11	12	13	17	10	7	12	10	14	10	5	14	14	11	7	8	4	9	11	11	5	11	13	9	14	8	13	6	5	8	11	9	8	9	5	8	12	8	12	13	11	14	8	7	15	6	14	10	18	6	14	18	9	5	7	6	14	7	16	11	8	9	9	8	9	6	7	12	8	17	15	9	15	13	6	7	11	8	7	10	17	11	9	11	7	12	7	8	12	9	12	12	7	9	6	12	13
5408	13	4	14	8	10	6	10	12	11	8	3	9	10	9	11	13	8	7	10	8	9	10	17	13	10	8	6	8	5	7	12	8	8	5	10	13	6	16	13	11	7	13	10	4	9	10	11	11	13	16	9	7	8	9	23	13	9	6	8	10	12	11	8	5	9	13	7	6	13	7	11	8	12	13	14	14	8	5	10	3	15	14	12	9	6	12	12	9	3	13	14	8	12	15	7	13	8	11	15	19
5419	12	8	8	14	9	14	9	11	9	15	15	12	10	7	7	13	7	10	10	4	9	12	9	3	7	17	8	12	11	9	16	10	11	10	8	4	10	3	11	4	9	7	4	13	9	13	8	5	11	11	9	8	5	17	8	13	9	9	10	12	8	12	10	9	8	8	10	14	10	5	12	17	4	12	8	10	9	4	7	7	6	8	7	10	10	8	7	8	16	6	15	6	8	5	11	10	8	8	5	14
5422	16	7	14	7	7	7	11	4	9	11	9	9	12	9	16	16	12	14	16	6	16	10	6	10	10	6	7	8	11	9	13	13	7	12	15	12	14	14	5	5	13	9	8	12	9	11	7	8	7	6	13	11	6	18	14	14	11	7	6	10	10	5	11	11	8	12	14	10	9	13	14	17	14	17	11	9	8	10	12	14	7	13	17	12	6	6	13	7	13	5	10	8	9	8	18	9	13	7	14	10
5425	15	10	6	10	8	13	16	14	13	16	10	10	7	7	5	9	12	8	4	10	12	9	7	8	13	4	9	6	9	11	11	8	7	13	10	11	7	5	16	8	9	14	15	13	13	7	8	10	9	13	6	8	10	15	15	11	11	13	13	4	10	7	12	13	8	12	7	8	11	7	7	13	7	12	11	6	7	16	14	11	12	11	10	12	6	10	12	13	10	9	10	12	5	4	13	9	9	8	7	10
5429	11	13	8	8	9	12	8	11	16	10	12	12	12	9	6	12	12	7	11	11	11	11	8	7	7	15	9	14	13	12	6	15	10	14	13	10	12	5	11	6	10	5	6	13	8	15	10	7	9	11	5	10	14	12	11	16	9	6	9	8	9	6	9	11	10	9	14	2	9	12	7	14	8	11	9	11	15	8	11	19	11	4	11	13	7	10	13	11	7	13	10	6	7	11	7	9	16	14	11	5
5430	5	9	10	10	11	7	8	21	7	8	8	11	13	10	11	11	8	10	10	12	9	12	17	12	9	20	6	9	12	8	11	10	7	9	11	5	8	11	13	10	7	6	7	7	11	8	15	10	15	12	11	9	8	8	16	17	12	12	11	11	7	6	12	8	12	11	12	9	18	6	9	14	4	8	10	12	8	11	10	10	9	12	6	9	8	8	11	14	12	9	6	7	15	10	11	9	6	15	11	6
5431	15	10	8	7	12	4	9	13	7	10	13	16	8	7	10	12	11	6	5	5	8	14	15	13	15	7	11	12	12	12	9	13	7	11	9	9	9	6	11	10	8	14	8	7	11	11	19	7	10	7	16	6	9	11	10	11	12	11	8	15	3	7	13	15	14	3	13	17	3	8	6	17	14	12	7	14	5	16	10	7	11	6	10	8	3	8	10	12	7	19	7	9	9	10	13	9	8	8	9	7
5434	6	11	7	10	12	7	14	15	10	6	3	12	9	11	12	14	15	12	7	4	6	11	6	14	11	14	11	16	6	9	13	8	5	1	12	18	7	5	13	10	13	10	8	3	10	10	9	10	6	12	15	11	6	7	9	8	4	5	4	9	10	9	14	10	17	11	6	15	11	12	11	11	7	8	6	5	10	13	6	7	11	12	13	5	9	14	10	5	12	5	3	12	6	6	10	8	11	9	6	11
5436	6	8	13	11	8	3	9	9	12	11	11	13	10	11	7	17	15	7	14	2	12	13	13	23	7	14	19	14	8	9	7	8	4	7	7	12	13	4	6	11	13	7	4	9	11	8	9	10	7	13	10	5	11	10	11	5	14	4	13	4	10	9	12	11	9	9	9	13	10	11	12	13	12	15	9	9	11	8	15	11	8	8	5	11	12	11	10	9	14	10	8	16	8	12	17	7	12	9	11	10
5438	14	10	8	8	11	10	10	15	9	12	13	15	9	12	13	8	9	7	9	6	10	17	10	7	8	10	10	8	6	13	6	6	7	7	7	10	12	8	15	8	4	8	14	7	6	11	8	11	8	11	9	9	8	15	9	11	11	9	13	9	8	6	6	11	6	15	5	6	11	8	13	17	7	9	12	10	10	14	13	10	6	10	11	12	5	7	6	8	10	4	6	8	8	7	15	14	10	12	9	9
5442	8	8	14	10	10	10	9	7	14	9	9	11	15	11	16	10	10	9	11	17	11	13	10	7	10	6	4	6	11	10	8	10	11	13	9	3	16	11	11	10	8	5	16	7	7	8	7	13	8	9	13	12	6	8	8	12	7	12	7	8	14	8	13	11	10	10	9	7	12	11	7	9	12	6	6	12	8	15	10	9	11	19	12	5	13	9	9	4	17	7	9	8	7	12	11	11	9	7	10	14
5443	5	16	13	6	11	5	8	10	11	7	5	9	19	10	9	11	15	3	13	12	7	14	13	11	11	7	12	10	7	8	10	9	6	12	10	9	14	8	9	19	9	8	7	9	17	8	14	10	10	13	15	13	14	10	7	10	9	12	13	9	7	12	7	5	10	7	19	9	7	10	6	6	5	9	12	12	7	6	11	10	15	14	9	8	6	10	12	7	13	8	10	7	11	9	8	8	13	15	15	7
5461	11	7	8	8	15	7	14	7	7	12	4	8	8	11	10	12	8	9	7	9	16	8	9	10	9	17	4	18	6	8	9	6	12	9	9	10	16	11	5	14	8	8	15	13	4	6	10	12	7	13	6	10	10	13	6	18	13	4	11	13	7	11	11	7	9	9	9	9	9	12	7	13	16	11	8	6	12	9	14	9	9	10	13	8	15	10	8	8	10	13	14	3	13	10	10	11	10	7	9	7
5462	10	13	7	9	5	6	16	4	9	13	12	12	10	12	8	8	10	5	8	21	6	15	11	10	5	8	9	9	6	11	19	10	7	12	4	6	11	7	12	10	8	12	12	11	12	9	14	4	13	11	9	10	12	15	10	11	10	7	10	13	9	11	15	13	13	7	12	14	5	11	19	9	9	7	11	7	7	6	15	11	15	6	10	9	12	9	15	11	11	8	13	12	16	4	12	16	15	13	10	6
5463	13	8	10	10	15	12	6	6	6	11	11	7	10	11	10	14	5	12	8	12	11	13	10	11	17	10	13	13	10	15	9	7	20	13	13	5	14	8	11	9	13	12	9	6	5	8	14	7	17	5	5	7	10	7	13	13	9	7	5	12	8	10	11	13	13	8	13	15	7	11	10	7	8	8	8	7	5	7	7	17	8	13	8	6	5	11	9	12	8	10	16	10	6	3	11	12	9	9	9	8
5464	7	12	11	5	15	7	14	16	15	11	10	12	8	5	16	12	13	10	8	9	11	10	9	10	12	18	11	10	16	8	9	11	9	11	7	4	7	8	5	8	11	14	6	9	6	9	2	9	10	9	10	12	16	8	12	10	8	13	13	11	7	7	7	11	9	9	11	6	7	16	13	15	10	9	8	10	13	12	13	13	12	14	9	5	8	8	12	10	7	7	10	11	9	8	15	14	16	8	11	8
5472	13	10	18	8	10	18	5	5	9	7	7	9	8	9	11	2	8	5	14	10	12	9	6	14	8	20	9	14	8	10	5	8	13	8	10	6	9	14	14	14	8	6	14	5	11	8	12	14	12	11	10	8	9	5	10	9	8	13	12	17	12	7	16	11	8	17	13	12	10	5	12	9	10	8	11	7	7	12	9	7	10	10	14	9	7	14	7	14	9	6	7	4	10	17	18	7	7	3	15	12
5478	10	11	12	6	13	9	8	18	9	8	14	10	6	6	8	10	15	12	10	7	9	9	8	12	11	10	6	8	14	11	11	13	9	10	17	9	6	10	5	5	10	9	7	12	9	13	9	16	8	8	11	12	5	8	13	12	8	12	10	9	9	9	14	11	9	9	10	20	16	9	9	4	10	11	14	7	8	8	9	12	15	6	15	6	10	13	7	14	15	12	9	9	9	7	12	12	12	12	7	6
5479	7	11	7	14	7	14	11	9	5	4	12	14	6	11	14	7	14	10	8	9	13	13	6	11	8	9	10	13	9	9	8	7	9	12	10	9	12	6	15	7	13	11	9	5	6	5	10	8	7	6	13	6	8	19	8	20	6	8	9	16	16	7	8	14	11	7	5	9	11	10	10	10	16	8	15	5	16	6	7	16	7	9	11	7	10	7	12	8	10	11	10	6	8	14	6	8	8	14	7	9
5482	9	8	11	6	5	6	13	15	10	8	8	11	14	7	9	7	7	5	14	12	14	18	12	10	13	17	2	8	11	10	7	10	9	5	5	15	5	8	13	15	8	8	8	11	14	10	14	9	11	10	12	9	14	12	6	10	10	13	13	9	9	9	6	12	14	7	13	8	10	7	15	12	13	9	11	11	6	6	6	10	8	16	8	10	9	7	11	11	11	13	14	9	10	10	12	9	10	7	17	8
5483	13	4	6	8	22	11	10	8	8	11	10	15	8	11	7	7	11	10	12	11	17	7	8	13	10	8	17	7	12	7	10	9	16	9	8	8	9	8	15	8	8	13	9	7	10	6	16	13	17	7	14	15	8	4	19	9	10	11	9	17	7	6	12	8	6	16	6	11	8	14	10	11	9	13	8	12	14	7	12	13	8	10	8	11	8	12	6	9	12	15	9	7	18	11	12	9	12	8	7	12
5484	6	10	8	11	14	11	9	14	5	11	12	8	8	7	9	6	13	8	8	14	12	7	7	12	12	7	10	13	10	12	11	12	10	8	9	10	10	9	12	11	7	15	10	3	9	11	9	15	11	10	10	9	11	7	9	4	11	13	8	18	7	8	11	4	8	13	4	9	11	11	8	5	12	13	10	10	12	14	12	11	12	8	10	5	8	12	9	7	11	8	12	14	7	12	17	10	5	7	11	13
5485	7	3	15	8	7	18	11	7	8	12	13	9	6	9	12	10	13	7	16	11	13	20	10	8	13	16	3	9	9	18	7	7	11	11	7	17	16	8	14	9	6	5	10	9	6	14	7	9	8	6	12	11	13	4	8	10	9	8	8	11	7	11	16	9	11	10	10	9	9	14	11	7	8	8	7	10	17	6	8	10	10	10	4	10	5	9	10	10	5	13	14	9	13	4	7	12	7	16	12	7
5494	15	11	17	8	6	10	14	11	10	9	14	11	13	16	6	15	10	13	13	11	9	9	9	8	11	5	9	11	6	11	10	13	12	14	13	13	12	11	9	4	6	5	14	6	14	8	8	13	14	12	12	10	9	13	12	14	6	15	11	16	4	7	18	9	9	6	3	9	11	7	11	15	17	8	10	9	11	11	7	10	10	8	8	9	10	8	8	14	10	15	8	11	5	6	7	10	15	14	12	8
5495	13	13	11	8	6	5	15	11	11	13	15	10	8	9	14	8	13	9	6	12	10	9	15	11	8	5	12	7	9	9	13	12	6	15	12	13	11	7	10	13	5	9	11	10	11	11	8	11	16	12	6	12	10	7	9	13	13	17	9	9	9	7	10	13	11	16	15	14	5	8	8	16	9	11	17	15	11	14	11	6	7	7	11	7	10	6	5	6	10	9	12	8	6	10	10	9	9	11	10	10
5496	8	10	13	10	7	15	7	9	13	5	11	13	13	7	12	11	7	15	11	13	8	8	12	6	11	12	10	14	6	15	12	8	11	13	15	12	11	10	11	6	6	15	3	5	6	6	6	11	9	7	10	6	10	11	7	6	10	7	10	11	5	3	20	7	7	13	7	8	10	10	13	9	15	11	14	12	12	9	10	13	8	5	11	10	6	6	14	11	6	12	15	8	17	13	19	8	9	17	9	12
5503	10	9	8	6	11	3	10	11	13	17	8	4	13	7	12	12	11	1	7	10	6	15	6	13	8	12	9	15	14	11	16	4	14	8	10	19	10	8	4	10	8	10	8	9	6	7	13	11	11	7	14	11	7	8	10	12	4	9	6	12	10	14	13	16	12	10	10	5	11	6	17	8	10	7	13	9	15	14	11	9	16	7	8	7	13	6	11	10	14	5	17	8	5	12	8	10	12	9	15	6
5505	6	2	6	8	11	9	6	14	9	13	6	9	9	8	9	13	5	10	13	8	10	9	8	10	14	17	10	8	8	12	10	11	13	10	7	11	17	10	12	4	6	9	12	10	7	8	14	6	7	15	7	11	11	13	14	10	7	8	12	13	7	10	5	11	14	10	6	14	6	8	8	5	11	11	10	14	6	16	12	14	10	15	10	8	8	8	6	9	15	7	8	7	17	14	8	16	16	17	10	12
5515	7	10	9	14	13	15	12	12	13	8	11	17	16	9	10	9	9	9	17	13	8	13	7	12	16	7	12	8	8	11	10	12	12	10	9	7	5	11	15	13	15	15	12	3	10	13	7	9	8	7	10	7	5	8	8	3	19	7	15	7	12	9	8	5	9	9	9	13	12	8	9	7	11	7	13	14	7	6	11	14	7	8	12	12	10	13	10	5	11	13	12	5	12	9	9	10	11	15	10	6
5524	8	8	7	12	9	17	6	7	10	11	11	4	9	11	9	12	13	8	10	7	8	6	6	9	10	16	16	6	9	13	13	10	9	8	9	8	7	14	8	12	11	9	6	9	12	8	9	6	4	10	5	8	10	8	14	11	4	11	4	10	14	7	7	9	8	8	13	9	13	8	10	10	10	9	12	9	10	10	19	13	7	12	7	13	7	11	6	14	10	10	6	10	8	12	9	8	7	6	4	10
5526	8	12	8	11	14	17	9	9	5	10	7	11	10	5	10	17	7	7	13	8	7	8	7	12	8	12	14	9	9	7	11	8	9	10	9	11	7	14	6	14	14	12	16	10	6	10	11	9	13	18	12	13	8	12	11	15	9	14	4	10	11	6	11	8	9	8	16	5	8	9	14	15	5	8	6	11	16	16	9	14	12	8	13	4	4	11	13	4	14	12	13	5	6	7	12	7	15	14	9	8
5528	17	13	7	14	12	13	12	14	12	9	9	11	12	6	8	6	12	5	9	12	9	7	9	19	10	8	5	14	11	11	14	5	9	13	12	11	9	11	10	12	6	7	12	9	8	7	17	12	16	11	11	11	10	7	11	8	11	6	11	9	11	8	9	17	4	6	13	16	15	15	9	10	12	11	10	10	7	13	6	9	5	14	10	6	13	12	9	6	9	12	5	8	6	12	10	9	13	10	9	11
5529	13	6	10	13	12	7	4	11	10	6	12	9	11	8	7	9	15	3	10	6	13	12	9	9	13	9	9	5	10	10	8	9	10	12	11	5	9	5	9	10	6	10	5	8	12	17	9	10	9	10	7	9	10	10	10	12	6	16	9	13	10	4	6	15	9	9	11	7	11	7	9	10	8	11	11	12	10	8	8	13	9	10	10	10	14	11	8	7	11	11	11	13	7	5	12	11	10	7	13	10
5532	4	9	14	4	15	9	11	12	12	9	11	4	7	13	12	3	16	9	11	10	11	12	9	10	11	12	9	10	6	10	12	13	11	13	7	7	18	5	11	6	9	16	9	5	9	7	13	9	9	13	13	7	11	18	9	9	10	7	11	7	12	5	12	6	13	8	11	13	15	6	5	7	9	10	7	9	14	11	6	9	11	4	8	8	10	14	10	12	9	12	6	6	15	14	14	13	6	15	14	13
5533	7	11	13	7	14	12	12	5	13	7	11	6	9	12	13	11	11	2	8	15	9	8	14	10	11	13	7	9	13	7	14	4	4	13	10	11	10	11	7	12	13	9	6	14	7	8	9	18	12	7	12	7	9	7	9	9	10	11	7	9	8	8	9	8	12	13	13	13	12	11	8	5	10	11	20	5	10	7	8	12	10	11	16	11	10	8	10	10	8	12	8	9	9	10	9	13	8	10	15	10
5534	9	10	11	8	12	10	9	16	13	13	8	12	10	2	6	12	17	4	10	12	9	9	11	7	7	11	11	7	12	15	17	11	10	11	6	9	8	1	8	13	6	7	15	11	7	8	16	19	13	11	12	13	12	13	10	7	3	12	5	11	6	12	10	7	11	11	5	12	13	9	12	13	12	17	14	11	4	8	8	12	16	7	11	9	6	7	11	7	9	14	8	11	10	12	17	15	4	8	5	8
5536	11	8	13	9	13	14	10	7	6	12	8	10	8	10	8	5	7	10	8	5	11	15	9	9	7	6	15	10	13	12	7	14	12	15	18	12	7	12	12	9	8	9	8	7	11	11	12	12	11	12	14	13	8	6	9	10	10	16	15	9	12	15	6	16	5	15	13	8	7	9	14	8	6	6	15	13	16	14	12	12	7	10	11	7	15	5	8	8	11	6	12	9	12	8	11	9	10	7	10	11
5542	13	19	15	7	14	17	5	8	6	9	10	9	11	11	10	18	9	9	8	8	15	6	12	10	9	10	8	9	10	11	11	9	11	11	7	9	14	9	10	7	11	11	9	6	4	12	15	5	13	11	9	9	10	13	8	7	12	5	4	7	9	12	4	10	9	10	10	9	6	6	13	10	8	12	11	13	17	13	10	19	11	16	10	8	11	9	12	12	10	5	6	7	10	8	19	10	13	8	10	19
